t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,,
0.05102,0.0010681,3.47775,806.41,204.7185,,,,,,,,,
0.05103,0.0010684,3.4765,806.33,204.54525,,,,,,,,,
0.05104,0.0010686,3.4753,806.24,204.38775,,,,,,,,,
0.05105,0.0010689,3.47405,806.155,204.2145,,,,,,,,,
0.05106,0.0010692,3.4728,806.065,204.057,,,,,,,,,
0.05107,0.0010694,3.4716,805.97,203.88375,,,,,,,,,
0.05108,0.0010697,3.4703,805.88,203.72625,,,,,,,,,
0.05109,0.00107,3.4691,805.785,203.56875,,,,,,,,,
0.0511,0.0010702,3.46785,805.685,203.3955,,,,,,,,,
0.05111,0.0010705,3.46655,805.585,203.238,,,,,,,,,
0.05112,0.0010707,3.4653,805.485,203.06475,,,,,,,,,
0.05113,0.001071,3.464,805.385,202.90725,,,,,,,,,
0.05114,0.0010713,3.46275,805.28,202.74975,,,,,,,,,
0.05115,0.0010715,3.46145,805.17,202.59225,,,,,,,,,
0.05116,0.0010718,3.46015,805.065,202.419,,,,,,,,,
0.05117,0.001072,3.4589,804.96,202.2615,,,,,,,,,
0.05118,0.0010723,3.4576,804.85,202.104,,,,,,,,,
0.05119,0.0010726,3.4563,804.74,201.9465,,,,,,,,,
0.0512,0.0010728,3.455,804.63,201.77325,,,,,,,,,
0.05121,0.0010731,3.4537,804.52,201.61575,,,,,,,,,
0.05122,0.0010733,3.45245,804.41,201.45825,,,,,,,,,
0.05123,0.0010736,3.45115,804.3,201.30075,,,,,,,,,
0.05124,0.0010738,3.44985,804.19,201.14325,,,,,,,,,
0.05125,0.0010741,3.4486,804.08,200.98575,,,,,,,,,
0.05126,0.0010743,3.4473,803.97,200.82825,,,,,,,,,
0.05127,0.0010746,3.446,803.865,200.67075,,,,,,,,,
0.05128,0.0010749,3.44475,803.755,200.51325,,,,,,,,,
0.05129,0.0010751,3.4435,803.65,200.35575,,,,,,,,,
0.0513,0.0010754,3.44225,803.545,200.19825,,,,,,,,,
0.05131,0.0010756,3.441,803.44,200.04075,,,,,,,,,
0.05132,0.0010759,3.43975,803.335,199.88325,,,,,,,,,
0.05133,0.0010761,3.43855,803.235,199.72575,,,,,,,,,
0.05134,0.0010764,3.4373,803.135,199.56825,,,,,,,,,
0.05135,0.0010766,3.43615,803.04,199.41075,,,,,,,,,
0.05136,0.0010769,3.4349,802.945,199.25325,,,,,,,,,
0.05137,0.0010771,3.43375,802.85,199.09575,,,,,,,,,
0.05138,0.0010774,3.43255,802.755,198.93825,,,,,,,,,
0.05139,0.0010776,3.43135,802.66,198.7965,,,,,,,,,
0.0514,0.0010779,3.4302,802.575,198.639,,,,,,,,,
0.05141,0.0010781,3.42905,802.49,198.4815,,,,,,,,,
0.05142,0.0010784,3.42785,802.4,198.324,,,,,,,,,
0.05143,0.0010786,3.42675,802.32,198.18225,,,,,,,,,
0.05144,0.0010789,3.4256,802.235,198.02475,,,,,,,,,
0.05145,0.0010791,3.4245,802.15,197.86725,,,,,,,,,
0.05146,0.0010793,3.4234,802.075,197.7255,,,,,,,,,
0.05147,0.0010796,3.4223,801.995,197.568,,,,,,,,,
0.05148,0.0010798,3.4212,801.915,197.4105,,,,,,,,,
0.05149,0.0010801,3.42005,801.84,197.26875,,,,,,,,,
0.0515,0.0010803,3.419,801.765,197.11125,,,,,,,,,
0.05151,0.0010806,3.41795,801.69,196.9695,,,,,,,,,
0.05152,0.0010808,3.41685,801.615,196.812,,,,,,,,,
0.05153,0.0010811,3.41575,801.535,196.67025,,,,,,,,,
0.05154,0.0010813,3.4147,801.465,196.51275,,,,,,,,,
0.05155,0.0010815,3.4136,801.39,196.371,,,,,,,,,
0.05156,0.0010818,3.41255,801.315,196.2135,,,,,,,,,
0.05157,0.001082,3.4115,801.235,196.07175,,,,,,,,,
0.05158,0.0010823,3.4104,801.16,195.91425,,,,,,,,,
0.05159,0.0010825,3.4093,801.08,195.7725,,,,,,,,,
0.0516,0.0010827,3.4082,801.005,195.63075,,,,,,,,,
0.05161,0.001083,3.40715,800.92,195.47325,,,,,,,,,
0.05162,0.0010832,3.40605,800.84,195.3315,,,,,,,,,
0.05163,0.0010835,3.40495,800.755,195.18975,,,,,,,,,
0.05164,0.0010837,3.40385,800.67,195.03225,,,,,,,,,
0.05165,0.0010839,3.40275,800.585,194.8905,,,,,,,,,
0.05166,0.0010842,3.4016,800.49,194.74875,,,,,,,,,
0.05167,0.0010844,3.40045,800.395,194.607,,,,,,,,,
0.05168,0.0010846,3.3993,800.3,194.4495,,,,,,,,,
0.05169,0.0010849,3.39815,800.2,194.30775,,,,,,,,,
0.0517,0.0010851,3.39695,800.095,194.166,,,,,,,,,
0.05171,0.0010853,3.3958,799.985,194.02425,,,,,,,,,
0.05172,0.0010856,3.3946,799.875,193.8825,,,,,,,,,
0.05173,0.0010858,3.3934,799.755,193.74075,,,,,,,,,
0.05174,0.001086,3.3922,799.635,193.599,,,,,,,,,
0.05175,0.0010863,3.39095,799.515,193.45725,,,,,,,,,
0.05176,0.0010865,3.3897,799.39,193.3155,,,,,,,,,
0.05177,0.0010867,3.38835,799.25,193.158,,,,,,,,,
0.05178,0.001087,3.3871,799.12,193.01625,,,,,,,,,
0.05179,0.0010872,3.3858,798.975,192.89025,,,,,,,,,
0.0518,0.0010874,3.38445,798.835,192.7485,,,,,,,,,
0.05181,0.0010877,3.3831,798.68,192.60675,,,,,,,,,
0.05182,0.0010879,3.38175,798.53,192.465,,,,,,,,,
0.05183,0.0010881,3.38035,798.365,192.32325,,,,,,,,,
0.05184,0.0010884,3.379,798.205,192.1815,,,,,,,,,
0.05185,0.0010886,3.37755,798.035,192.03975,,,,,,,,,
0.05186,0.0010888,3.3761,797.865,191.898,,,,,,,,,
0.05187,0.001089,3.3747,797.685,191.75625,,,,,,,,,
0.05188,0.0010893,3.37325,797.505,191.63025,,,,,,,,,
0.05189,0.0010895,3.37175,797.32,191.4885,,,,,,,,,
0.0519,0.0010897,3.3703,797.13,191.34675,,,,,,,,,
0.05191,0.0010899,3.36875,796.935,191.205,,,,,,,,,
0.05192,0.0010902,3.3672,796.735,191.079,,,,,,,,,
0.05193,0.0010904,3.3657,796.54,190.93725,,,,,,,,,
0.05194,0.0010906,3.3641,796.335,190.7955,,,,,,,,,
0.05195,0.0010908,3.3626,796.125,190.6695,,,,,,,,,
0.05196,0.0010911,3.361,795.915,190.52775,,,,,,,,,
0.05197,0.0010913,3.35945,795.7,190.386,,,,,,,,,
0.05198,0.0010915,3.35785,795.485,190.26,,,,,,,,,
0.05199,0.0010917,3.3562,795.27,190.11825,,,,,,,,,
0.052,0.0010919,3.35465,795.05,189.99225,,,,,,,,,
0.05201,0.0010922,3.35305,794.82,189.8505,,,,,,,,,
0.05202,0.0010924,3.3514,794.6,189.7245,,,,,,,,,
0.05203,0.0010926,3.3498,794.37,189.58275,,,,,,,,,
0.05204,0.0010928,3.34815,794.14,189.45675,,,,,,,,,
0.05205,0.001093,3.3465,793.915,189.315,,,,,,,,,
0.05206,0.0010933,3.3449,793.685,189.189,,,,,,,,,
0.05207,0.0010935,3.34325,793.45,189.04725,,,,,,,,,
0.05208,0.0010937,3.34165,793.22,188.92125,,,,,,,,,
0.05209,0.0010939,3.34,792.99,188.79525,,,,,,,,,
0.0521,0.0010941,3.33835,792.76,188.6535,,,,,,,,,
0.05211,0.0010943,3.33675,792.52,188.5275,,,,,,,,,
0.05212,0.0010946,3.3351,792.29,188.4015,,,,,,,,,
0.05213,0.0010948,3.3335,792.06,188.25975,,,,,,,,,
0.05214,0.001095,3.3319,791.825,188.13375,,,,,,,,,
0.05215,0.0010952,3.33025,791.6,188.00775,,,,,,,,,
0.05216,0.0010954,3.32865,791.365,187.866,,,,,,,,,
0.05217,0.0010956,3.32705,791.14,187.74,,,,,,,,,
0.05218,0.0010958,3.32545,790.905,187.614,,,,,,,,,
0.05219,0.001096,3.32385,790.68,187.488,,,,,,,,,
0.0522,0.0010963,3.32225,790.45,187.362,,,,,,,,,
0.05221,0.0010965,3.32065,790.225,187.236,,,,,,,,,
0.05222,0.0010967,3.31905,790,187.11,,,,,,,,,
0.05223,0.0010969,3.31755,789.775,186.96825,,,,,,,,,
0.05224,0.0010971,3.31595,789.555,186.84225,,,,,,,,,
0.05225,0.0010973,3.3144,789.335,186.71625,,,,,,,,,
0.05226,0.0010975,3.3129,789.115,186.59025,,,,,,,,,
0.05227,0.0010977,3.3113,788.895,186.46425,,,,,,,,,
0.05228,0.0010979,3.3098,788.68,186.33825,,,,,,,,,
0.05229,0.0010981,3.30825,788.46,186.21225,,,,,,,,,
0.0523,0.0010983,3.3068,788.245,186.08625,,,,,,,,,
0.05231,0.0010985,3.30525,788.035,185.96025,,,,,,,,,
0.05232,0.0010987,3.30375,787.82,185.83425,,,,,,,,,
0.05233,0.0010989,3.30225,787.615,185.724,,,,,,,,,
0.05234,0.0010991,3.3008,787.4,185.598,,,,,,,,,
0.05235,0.0010994,3.29935,787.195,185.472,,,,,,,,,
0.05236,0.0010996,3.2978,786.99,185.346,,,,,,,,,
0.05237,0.0010998,3.29635,786.78,185.22,,,,,,,,,
0.05238,0.0011,3.29495,786.575,185.094,,,,,,,,,
0.05239,0.0011002,3.29345,786.375,184.98375,,,,,,,,,
0.0524,0.0011004,3.292,786.17,184.85775,,,,,,,,,
0.05241,0.0011006,3.29055,785.965,184.73175,,,,,,,,,
0.05242,0.0011008,3.2891,785.76,184.60575,,,,,,,,,
0.05243,0.001101,3.2877,785.56,184.4955,,,,,,,,,
0.05244,0.0011012,3.28625,785.36,184.3695,,,,,,,,,
0.05245,0.0011014,3.2848,785.16,184.2435,,,,,,,,,
0.05246,0.0011016,3.28345,784.96,184.13325,,,,,,,,,
0.05247,0.0011017,3.282,784.76,184.00725,,,,,,,,,
0.05248,0.0011019,3.2806,784.56,183.897,,,,,,,,,
0.05249,0.0011021,3.27915,784.36,183.771,,,,,,,,,
0.0525,0.0011023,3.27775,784.16,183.66075,,,,,,,,,
0.05251,0.0011025,3.27635,783.96,183.53475,,,,,,,,,
0.05252,0.0011027,3.27495,783.755,183.40875,,,,,,,,,
0.05253,0.0011029,3.2735,783.56,183.2985,,,,,,,,,
0.05254,0.0011031,3.27215,783.355,183.18825,,,,,,,,,
0.05255,0.0011033,3.2707,783.16,183.06225,,,,,,,,,
0.05256,0.0011035,3.26935,782.96,182.952,,,,,,,,,
0.05257,0.0011037,3.2679,782.755,182.826,,,,,,,,,
0.05258,0.0011039,3.2665,782.555,182.71575,,,,,,,,,
0.05259,0.0011041,3.2651,782.355,182.58975,,,,,,,,,
0.0526,0.0011043,3.26375,782.15,182.4795,,,,,,,,,
0.05261,0.0011045,3.2623,781.95,182.36925,,,,,,,,,
0.05262,0.0011046,3.26095,781.75,182.24325,,,,,,,,,
0.05263,0.0011048,3.2595,781.55,182.133,,,,,,,,,
0.05264,0.001105,3.25815,781.35,182.02275,,,,,,,,,
0.05265,0.0011052,3.25675,781.145,181.9125,,,,,,,,,
0.05266,0.0011054,3.2554,780.95,181.7865,,,,,,,,,
0.05267,0.0011056,3.254,780.75,181.67625,,,,,,,,,
0.05268,0.0011058,3.25265,780.555,181.566,,,,,,,,,
0.05269,0.001106,3.25135,780.355,181.45575,,,,,,,,,
0.0527,0.0011061,3.24995,780.165,181.3455,,,,,,,,,
0.05271,0.0011063,3.24865,779.97,181.23525,,,,,,,,,
0.05272,0.0011065,3.2473,779.78,181.10925,,,,,,,,,
0.05273,0.0011067,3.24595,779.595,180.999,,,,,,,,,
0.05274,0.0011069,3.24465,779.405,180.88875,,,,,,,,,
0.05275,0.0011071,3.24335,779.225,180.7785,,,,,,,,,
0.05276,0.0011072,3.2421,779.045,180.66825,,,,,,,,,
0.05277,0.0011074,3.2409,778.87,180.558,,,,,,,,,
0.05278,0.0011076,3.2396,778.695,180.44775,,,,,,,,,
0.05279,0.0011078,3.2384,778.53,180.3375,,,,,,,,,
0.0528,0.001108,3.2372,778.365,180.22725,,,,,,,,,
0.05281,0.0011081,3.23605,778.205,180.117,,,,,,,,,
0.05282,0.0011083,3.23485,778.05,180.00675,,,,,,,,,
0.05283,0.0011085,3.2337,777.905,179.8965,,,,,,,,,
0.05284,0.0011087,3.2326,777.76,179.802,,,,,,,,,
0.05285,0.0011089,3.2315,777.62,179.69175,,,,,,,,,
0.05286,0.001109,3.23045,777.485,179.5815,,,,,,,,,
0.05287,0.0011092,3.2294,777.36,179.47125,,,,,,,,,
0.05288,0.0011094,3.2284,777.24,179.361,,,,,,,,,
0.05289,0.0011096,3.22745,777.12,179.2665,,,,,,,,,
0.0529,0.0011097,3.22645,777.015,179.15625,,,,,,,,,
0.05291,0.0011099,3.22555,776.91,179.046,,,,,,,,,
0.05292,0.0011101,3.22465,776.81,178.93575,,,,,,,,,
0.05293,0.0011103,3.22375,776.72,178.84125,,,,,,,,,
0.05294,0.0011104,3.2229,776.63,178.731,,,,,,,,,
0.05295,0.0011106,3.2221,776.55,178.62075,,,,,,,,,
0.05296,0.0011108,3.22125,776.48,178.52625,,,,,,,,,
0.05297,0.001111,3.2205,776.41,178.416,,,,,,,,,
0.05298,0.0011111,3.2198,776.35,178.30575,,,,,,,,,
0.05299,0.0011113,3.21905,776.29,178.21125,,,,,,,,,
0.053,0.0011115,3.21835,776.235,178.101,,,,,,,,,
0.05301,0.0011116,3.2177,776.19,178.0065,,,,,,,,,
0.05302,0.0011118,3.217,776.15,177.89625,,,,,,,,,
0.05303,0.001112,3.21635,776.115,177.80175,,,,,,,,,
0.05304,0.0011121,3.2158,776.085,177.6915,,,,,,,,,
0.05305,0.0011123,3.21515,776.055,177.597,,,,,,,,,
0.05306,0.0011125,3.2146,776.03,177.48675,,,,,,,,,
0.05307,0.0011126,3.214,776.01,177.39225,,,,,,,,,
0.05308,0.0011128,3.2135,775.99,177.29775,,,,,,,,,
0.05309,0.001113,3.21295,775.975,177.1875,,,,,,,,,
0.0531,0.0011131,3.21245,775.965,177.093,,,,,,,,,
0.05311,0.0011133,3.21195,775.95,176.98275,,,,,,,,,
0.05312,0.0011135,3.21145,775.945,176.88825,,,,,,,,,
0.05313,0.0011136,3.21095,775.94,176.79375,,,,,,,,,
0.05314,0.0011138,3.21045,775.935,176.69925,,,,,,,,,
0.05315,0.001114,3.21,775.935,176.589,,,,,,,,,
0.05316,0.0011141,3.20955,775.93,176.4945,,,,,,,,,
0.05317,0.0011143,3.2091,775.93,176.4,,,,,,,,,
0.05318,0.0011145,3.20865,775.93,176.3055,,,,,,,,,
0.05319,0.0011146,3.2082,775.93,176.19525,,,,,,,,,
0.0532,0.0011148,3.2077,775.93,176.10075,,,,,,,,,
0.05321,0.0011149,3.20725,775.93,176.00625,,,,,,,,,
0.05322,0.0011151,3.2068,775.925,175.91175,,,,,,,,,
0.05323,0.0011153,3.20635,775.925,175.81725,,,,,,,,,
0.05324,0.0011154,3.2059,775.92,175.72275,,,,,,,,,
0.05325,0.0011156,3.20545,775.915,175.62825,,,,,,,,,
0.05326,0.0011157,3.20495,775.91,175.53375,,,,,,,,,
0.05327,0.0011159,3.2045,775.895,175.43925,,,,,,,,,
0.05328,0.001116,3.204,775.885,175.34475,,,,,,,,,
0.05329,0.0011162,3.2035,775.875,175.25025,,,,,,,,,
0.0533,0.0011164,3.203,775.86,175.15575,,,,,,,,,
0.05331,0.0011165,3.2025,775.845,175.06125,,,,,,,,,
0.05332,0.0011167,3.20195,775.82,174.96675,,,,,,,,,
0.05333,0.0011168,3.20145,775.8,174.87225,,,,,,,,,
0.05334,0.001117,3.2009,775.77,174.77775,,,,,,,,,
0.05335,0.0011171,3.2004,775.745,174.68325,,,,,,,,,
0.05336,0.0011173,3.1998,775.715,174.58875,,,,,,,,,
0.05337,0.0011174,3.19925,775.68,174.49425,,,,,,,,,
0.05338,0.0011176,3.1987,775.64,174.39975,,,,,,,,,
0.05339,0.0011177,3.1981,775.605,174.321,,,,,,,,,
0.0534,0.0011179,3.19745,775.555,174.2265,,,,,,,,,
0.05341,0.001118,3.1969,775.515,174.132,,,,,,,,,
0.05342,0.0011182,3.1963,775.465,174.0375,,,,,,,,,
0.05343,0.0011183,3.19565,775.415,173.95875,,,,,,,,,
0.05344,0.0011185,3.19505,775.365,173.86425,,,,,,,,,
0.05345,0.0011186,3.1944,775.305,173.76975,,,,,,,,,
0.05346,0.0011188,3.1937,775.25,173.691,,,,,,,,,
0.05347,0.0011189,3.1931,775.19,173.5965,,,,,,,,,
0.05348,0.0011191,3.19245,775.13,173.502,,,,,,,,,
0.05349,0.0011192,3.1918,775.07,173.42325,,,,,,,,,
0.0535,0.0011194,3.1911,775.005,173.32875,,,,,,,,,
0.05351,0.0011195,3.19045,774.945,173.23425,,,,,,,,,
0.05352,0.0011197,3.1898,774.88,173.1555,,,,,,,,,
0.05353,0.0011198,3.1891,774.815,173.061,,,,,,,,,
0.05354,0.0011199,3.18845,774.75,172.98225,,,,,,,,,
0.05355,0.0011201,3.18775,774.685,172.88775,,,,,,,,,
0.05356,0.0011202,3.1871,774.615,172.809,,,,,,,,,
0.05357,0.0011204,3.1864,774.555,172.7145,,,,,,,,,
0.05358,0.0011205,3.1858,774.49,172.63575,,,,,,,,,
0.05359,0.0011207,3.18515,774.425,172.557,,,,,,,,,
0.0536,0.0011208,3.18445,774.36,172.4625,,,,,,,,,
0.05361,0.0011209,3.18385,774.305,172.38375,,,,,,,,,
0.05362,0.0011211,3.1832,774.245,172.28925,,,,,,,,,
0.05363,0.0011212,3.1826,774.185,172.2105,,,,,,,,,
0.05364,0.0011214,3.18195,774.125,172.13175,,,,,,,,,
0.05365,0.0011215,3.18135,774.075,172.03725,,,,,,,,,
0.05366,0.0011216,3.18075,774.02,171.9585,,,,,,,,,
0.05367,0.0011218,3.18015,773.97,171.87975,,,,,,,,,
0.05368,0.0011219,3.1796,773.92,171.801,,,,,,,,,
0.05369,0.001122,3.17905,773.875,171.7065,,,,,,,,,
0.0537,0.0011222,3.17845,773.83,171.62775,,,,,,,,,
0.05371,0.0011223,3.17795,773.785,171.549,,,,,,,,,
0.05372,0.0011225,3.1774,773.745,171.47025,,,,,,,,,
0.05373,0.0011226,3.1769,773.71,171.3915,,,,,,,,,
0.05374,0.0011227,3.17635,773.675,171.297,,,,,,,,,
0.05375,0.0011229,3.17585,773.645,171.21825,,,,,,,,,
0.05376,0.001123,3.17535,773.61,171.1395,,,,,,,,,
0.05377,0.0011231,3.1748,773.58,171.06075,,,,,,,,,
0.05378,0.0011233,3.17435,773.55,170.982,,,,,,,,,
0.05379,0.0011234,3.17385,773.525,170.90325,,,,,,,,,
0.0538,0.0011235,3.1734,773.495,170.8245,,,,,,,,,
0.05381,0.0011237,3.17295,773.47,170.74575,,,,,,,,,
0.05382,0.0011238,3.1725,773.445,170.667,,,,,,,,,
0.05383,0.0011239,3.17205,773.42,170.58825,,,,,,,,,
0.05384,0.001124,3.1716,773.4,170.5095,,,,,,,,,
0.05385,0.0011242,3.17115,773.375,170.43075,,,,,,,,,
0.05386,0.0011243,3.1707,773.355,170.352,,,,,,,,,
0.05387,0.0011244,3.17025,773.335,170.27325,,,,,,,,,
0.05388,0.0011246,3.1698,773.31,170.1945,,,,,,,,,
0.05389,0.0011247,3.1694,773.285,170.11575,,,,,,,,,
0.0539,0.0011248,3.16895,773.26,170.037,,,,,,,,,
0.05391,0.0011249,3.16845,773.235,169.974,,,,,,,,,
0.05392,0.0011251,3.168,773.21,169.89525,,,,,,,,,
0.05393,0.0011252,3.16755,773.185,169.8165,,,,,,,,,
0.05394,0.0011253,3.1671,773.155,169.73775,,,,,,,,,
0.05395,0.0011254,3.1666,773.125,169.659,,,,,,,,,
0.05396,0.0011256,3.16615,773.095,169.596,,,,,,,,,
0.05397,0.0011257,3.1657,773.06,169.51725,,,,,,,,,
0.05398,0.0011258,3.16515,773.02,169.4385,,,,,,,,,
0.05399,0.0011259,3.1647,772.98,169.3755,,,,,,,,,
0.054,0.0011261,3.1642,772.935,169.29675,,,,,,,,,
0.05401,0.0011262,3.16365,772.89,169.218,,,,,,,,,
0.05402,0.0011263,3.16315,772.84,169.155,,,,,,,,,
0.05403,0.0011264,3.1626,772.79,169.07625,,,,,,,,,
0.05404,0.0011265,3.16205,772.73,168.9975,,,,,,,,,
0.05405,0.0011267,3.1614,772.665,168.9345,,,,,,,,,
0.05406,0.0011268,3.16085,772.605,168.85575,,,,,,,,,
0.05407,0.0011269,3.16025,772.535,168.79275,,,,,,,,,
0.05408,0.001127,3.1596,772.465,168.714,,,,,,,,,
0.05409,0.0011271,3.159,772.385,168.651,,,,,,,,,
0.0541,0.0011273,3.1583,772.305,168.57225,,,,,,,,,
0.05411,0.0011274,3.15765,772.215,168.50925,,,,,,,,,
0.05412,0.0011275,3.157,772.13,168.4305,,,,,,,,,
0.05413,0.0011276,3.1563,772.035,168.3675,,,,,,,,,
0.05414,0.0011277,3.1556,771.94,168.28875,,,,,,,,,
0.05415,0.0011278,3.1548,771.835,168.22575,,,,,,,,,
0.05416,0.0011279,3.15405,771.73,168.16275,,,,,,,,,
0.05417,0.0011281,3.15335,771.62,168.084,,,,,,,,,
0.05418,0.0011282,3.1526,771.51,168.021,,,,,,,,,
0.05419,0.0011283,3.15175,771.39,167.958,,,,,,,,,
0.0542,0.0011284,3.151,771.275,167.87925,,,,,,,,,
0.05421,0.0011285,3.1502,771.15,167.81625,,,,,,,,,
0.05422,0.0011286,3.14935,771.025,167.75325,,,,,,,,,
0.05423,0.0011287,3.14855,770.9,167.6745,,,,,,,,,
0.05424,0.0011288,3.14775,770.77,167.6115,,,,,,,,,
0.05425,0.001129,3.1469,770.645,167.5485,,,,,,,,,
0.05426,0.0011291,3.1461,770.515,167.4855,,,,,,,,,
0.05427,0.0011292,3.14525,770.385,167.4225,,,,,,,,,
0.05428,0.0011293,3.14445,770.255,167.34375,,,,,,,,,
0.05429,0.0011294,3.1436,770.125,167.28075,,,,,,,,,
0.0543,0.0011295,3.1428,769.995,167.21775,,,,,,,,,
0.05431,0.0011296,3.142,769.865,167.15475,,,,,,,,,
0.05432,0.0011297,3.1412,769.74,167.09175,,,,,,,,,
0.05433,0.0011298,3.1404,769.615,167.02875,,,,,,,,,
0.05434,0.0011299,3.1396,769.495,166.96575,,,,,,,,,
0.05435,0.00113,3.13885,769.375,166.90275,,,,,,,,,
0.05436,0.0011301,3.1381,769.26,166.83975,,,,,,,,,
0.05437,0.0011302,3.1373,769.14,166.77675,,,,,,,,,
0.05438,0.0011303,3.1366,769.035,166.71375,,,,,,,,,
0.05439,0.0011305,3.1359,768.925,166.65075,,,,,,,,,
0.0544,0.0011306,3.1352,768.825,166.58775,,,,,,,,,
0.05441,0.0011307,3.1345,768.73,166.52475,,,,,,,,,
0.05442,0.0011308,3.13385,768.63,166.46175,,,,,,,,,
0.05443,0.0011309,3.1332,768.54,166.39875,,,,,,,,,
0.05444,0.001131,3.1326,768.46,166.33575,,,,,,,,,
0.05445,0.0011311,3.13195,768.375,166.27275,,,,,,,,,
0.05446,0.0011312,3.1314,768.3,166.20975,,,,,,,,,
0.05447,0.0011313,3.13085,768.225,166.1625,,,,,,,,,
0.05448,0.0011314,3.1303,768.155,166.0995,,,,,,,,,
0.05449,0.0011315,3.12975,768.09,166.0365,,,,,,,,,
0.0545,0.0011316,3.1292,768.025,165.9735,,,,,,,,,
0.05451,0.0011317,3.12875,767.965,165.92625,,,,,,,,,
0.05452,0.0011318,3.12825,767.905,165.86325,,,,,,,,,
0.05453,0.0011319,3.1278,767.855,165.80025,,,,,,,,,
0.05454,0.0011319,3.1273,767.8,165.73725,,,,,,,,,
0.05455,0.001132,3.1268,767.75,165.69,,,,,,,,,
0.05456,0.0011321,3.12635,767.695,165.627,,,,,,,,,
0.05457,0.0011322,3.1259,767.65,165.564,,,,,,,,,
0.05458,0.0011323,3.12545,767.6,165.51675,,,,,,,,,
0.05459,0.0011324,3.125,767.555,165.45375,,,,,,,,,
0.0546,0.0011325,3.12455,767.5,165.4065,,,,,,,,,
0.05461,0.0011326,3.1241,767.45,165.3435,,,,,,,,,
0.05462,0.0011327,3.12365,767.4,165.2805,,,,,,,,,
0.05463,0.0011328,3.12315,767.345,165.23325,,,,,,,,,
0.05464,0.0011329,3.1227,767.29,165.17025,,,,,,,,,
0.05465,0.001133,3.1222,767.225,165.123,,,,,,,,,
0.05466,0.0011331,3.1217,767.165,165.06,,,,,,,,,
0.05467,0.0011332,3.1212,767.1,165.01275,,,,,,,,,
0.05468,0.0011332,3.12065,767.03,164.94975,,,,,,,,,
0.05469,0.0011333,3.12015,766.96,164.9025,,,,,,,,,
0.0547,0.0011334,3.1196,766.875,164.85525,,,,,,,,,
0.05471,0.0011335,3.119,766.795,164.79225,,,,,,,,,
0.05472,0.0011336,3.11845,766.705,164.745,,,,,,,,,
0.05473,0.0011337,3.11785,766.61,164.682,,,,,,,,,
0.05474,0.0011338,3.11715,766.515,164.63475,,,,,,,,,
0.05475,0.0011339,3.11655,766.41,164.5875,,,,,,,,,
0.05476,0.0011339,3.1159,766.3,164.5245,,,,,,,,,
0.05477,0.001134,3.1152,766.185,164.47725,,,,,,,,,
0.05478,0.0011341,3.11445,766.07,164.43,,,,,,,,,
0.05479,0.0011342,3.1137,765.94,164.38275,,,,,,,,,
0.0548,0.0011343,3.11295,765.81,164.31975,,,,,,,,,
0.05481,0.0011344,3.1122,765.675,164.2725,,,,,,,,,
0.05482,0.0011344,3.1114,765.53,164.22525,,,,,,,,,
0.05483,0.0011345,3.1106,765.385,164.178,,,,,,,,,
0.05484,0.0011346,3.10975,765.235,164.13075,,,,,,,,,
0.05485,0.0011347,3.10895,765.08,164.06775,,,,,,,,,
0.05486,0.0011348,3.10805,764.92,164.0205,,,,,,,,,
0.05487,0.0011349,3.1072,764.76,163.97325,,,,,,,,,
0.05488,0.0011349,3.1063,764.595,163.926,,,,,,,,,
0.05489,0.001135,3.1054,764.42,163.87875,,,,,,,,,
0.0549,0.0011351,3.1045,764.255,163.8315,,,,,,,,,
0.05491,0.0011352,3.1036,764.08,163.78425,,,,,,,,,
0.05492,0.0011352,3.10265,763.905,163.737,,,,,,,,,
0.05493,0.0011353,3.10175,763.73,163.68975,,,,,,,,,
0.05494,0.0011354,3.10085,763.55,163.6425,,,,,,,,,
0.05495,0.0011355,3.0999,763.375,163.59525,,,,,,,,,
0.05496,0.0011356,3.099,763.2,163.548,,,,,,,,,
0.05497,0.0011356,3.09805,763.02,163.50075,,,,,,,,,
0.05498,0.0011357,3.0972,762.845,163.4535,,,,,,,,,
0.05499,0.0011358,3.0963,762.675,163.40625,,,,,,,,,
0.055,0.0011359,3.0954,762.5,163.359,,,,,,,,,
0.05501,0.0011359,3.09455,762.33,163.31175,,,,,,,,,
0.05502,0.001136,3.0937,762.17,163.28025,,,,,,,,,
0.05503,0.0011361,3.09285,762.01,163.233,,,,,,,,,
0.05504,0.0011361,3.092,761.855,163.18575,,,,,,,,,
0.05505,0.0011362,3.0912,761.7,163.1385,,,,,,,,,
0.05506,0.0011363,3.09045,761.55,163.09125,,,,,,,,,
0.05507,0.0011364,3.08965,761.41,163.05975,,,,,,,,,
0.05508,0.0011364,3.08895,761.275,163.0125,,,,,,,,,
0.05509,0.0011365,3.0882,761.145,162.96525,,,,,,,,,
0.0551,0.0011366,3.0875,761.025,162.918,,,,,,,,,
0.05511,0.0011366,3.0869,760.91,162.8865,,,,,,,,,
0.05512,0.0011367,3.0863,760.795,162.83925,,,,,,,,,
0.05513,0.0011368,3.0857,760.69,162.792,,,,,,,,,
0.05514,0.0011368,3.0851,760.595,162.7605,,,,,,,,,
0.05515,0.0011369,3.0846,760.51,162.71325,,,,,,,,,
0.05516,0.001137,3.0841,760.43,162.68175,,,,,,,,,
