t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,,
0.03668,0.0003025,17.17725,1186.2,1222.65,,,,,,,,,
0.03669,0.00030305,17.13675,1185.525,1220.25,,,,,,,,,
0.0367,0.0003036,17.09625,1184.9,1217.85,,,,,,,,,
0.03671,0.00030414,17.05675,1184.3,1215.465,,,,,,,,,
0.03672,0.00030469,17.018,1183.675,1213.095,,,,,,,,,
0.03673,0.00030524,16.97925,1183.1,1210.725,,,,,,,,,
0.03674,0.00030578,16.941,1182.575,1208.355,,,,,,,,,
0.03675,0.00030633,16.903,1182.075,1206,,,,,,,,,
0.03676,0.00030688,16.86575,1181.575,1203.645,,,,,,,,,
0.03677,0.00030743,16.829,1181.1,1201.305,,,,,,,,,
0.03678,0.00030797,16.79275,1180.6,1198.98,,,,,,,,,
0.03679,0.00030852,16.75625,1180.175,1196.64,,,,,,,,,
0.0368,0.00030907,16.72,1179.725,1194.33,,,,,,,,,
0.03681,0.00030962,16.6845,1179.3,1192.005,,,,,,,,,
0.03682,0.00031017,16.64875,1178.825,1189.71,,,,,,,,,
0.03683,0.00031072,16.6135,1178.425,1187.4,,,,,,,,,
0.03684,0.00031127,16.578,1178,1185.105,,,,,,,,,
0.03685,0.00031182,16.5425,1177.575,1182.825,,,,,,,,,
0.03686,0.00031237,16.5075,1177.1,1180.545,,,,,,,,,
0.03687,0.00031292,16.472,1176.675,1178.265,,,,,,,,,
0.03688,0.00031347,16.4365,1176.225,1176,,,,,,,,,
0.03689,0.00031402,16.40125,1175.75,1173.75,,,,,,,,,
0.0369,0.00031457,16.366,1175.275,1171.5,,,,,,,,,
0.03691,0.00031512,16.3305,1174.8,1169.25,,,,,,,,,
0.03692,0.00031568,16.29475,1174.25,1167.015,,,,,,,,,
0.03693,0.00031623,16.259,1173.75,1164.78,,,,,,,,,
0.03694,0.00031678,16.22325,1173.2,1162.545,,,,,,,,,
0.03695,0.00031733,16.1875,1172.65,1160.325,,,,,,,,,
0.03696,0.00031789,16.15175,1172.1,1158.12,,,,,,,,,
0.03697,0.00031844,16.1155,1171.525,1155.915,,,,,,,,,
0.03698,0.00031899,16.08,1170.95,1153.71,,,,,,,,,
0.03699,0.00031955,16.04375,1170.375,1151.52,,,,,,,,,
0.037,0.0003201,16.00825,1169.775,1149.33,,,,,,,,,
0.03701,0.00032065,15.97225,1169.175,1147.155,,,,,,,,,
0.03702,0.00032121,15.937,1168.6,1144.98,,,,,,,,,
0.03703,0.00032176,15.90175,1168.025,1142.82,,,,,,,,,
0.03704,0.00032232,15.86625,1167.425,1140.645,,,,,,,,,
0.03705,0.00032287,15.8315,1166.9,1138.5,,,,,,,,,
0.03706,0.00032343,15.797,1166.325,1136.355,,,,,,,,,
0.03707,0.00032398,15.76225,1165.775,1134.21,,,,,,,,,
0.03708,0.00032454,15.72825,1165.275,1132.065,,,,,,,,,
0.03709,0.00032509,15.695,1164.775,1129.95,,,,,,,,,
0.0371,0.00032565,15.6615,1164.275,1127.82,,,,,,,,,
0.03711,0.0003262,15.6285,1163.825,1125.705,,,,,,,,,
0.03712,0.00032676,15.596,1163.35,1123.59,,,,,,,,,
0.03713,0.00032732,15.56375,1162.95,1121.49,,,,,,,,,
0.03714,0.00032787,15.53175,1162.5,1119.39,,,,,,,,,
0.03715,0.00032843,15.5005,1162.1,1117.305,,,,,,,,,
0.03716,0.00032899,15.469,1161.75,1115.22,,,,,,,,,
0.03717,0.00032954,15.43825,1161.4,1113.135,,,,,,,,,
0.03718,0.0003301,15.4075,1161.025,1111.065,,,,,,,,,
0.03719,0.00033066,15.377,1160.7,1108.995,,,,,,,,,
0.0372,0.00033121,15.34675,1160.375,1106.925,,,,,,,,,
0.03721,0.00033177,15.317,1160.075,1104.87,,,,,,,,,
0.03722,0.00033233,15.2875,1159.725,1102.83,,,,,,,,,
0.03723,0.00033289,15.25775,1159.45,1100.79,,,,,,,,,
0.03724,0.00033345,15.228,1159.175,1098.75,,,,,,,,,
0.03725,0.000334,15.19875,1158.875,1096.71,,,,,,,,,
0.03726,0.00033456,15.1695,1158.55,1094.685,,,,,,,,,
0.03727,0.00033512,15.14025,1158.25,1092.675,,,,,,,,,
0.03728,0.00033568,15.11125,1157.95,1090.665,,,,,,,,,
0.03729,0.00033624,15.082,1157.625,1088.655,,,,,,,,,
0.0373,0.0003368,15.0525,1157.3,1086.645,,,,,,,,,
0.03731,0.00033736,15.02375,1156.975,1084.65,,,,,,,,,
0.03732,0.00033791,14.9945,1156.675,1082.67,,,,,,,,,
0.03733,0.00033847,14.96525,1156.325,1080.675,,,,,,,,,
0.03734,0.00033903,14.936,1155.975,1078.695,,,,,,,,,
0.03735,0.00033959,14.907,1155.6,1076.73,,,,,,,,,
0.03736,0.00034015,14.87775,1155.225,1074.765,,,,,,,,,
0.03737,0.00034071,14.8485,1154.875,1072.8,,,,,,,,,
0.03738,0.00034127,14.81925,1154.525,1070.85,,,,,,,,,
0.03739,0.00034183,14.79025,1154.1,1068.9,,,,,,,,,
0.0374,0.00034239,14.761,1153.725,1066.95,,,,,,,,,
0.03741,0.00034295,14.732,1153.325,1065.015,,,,,,,,,
0.03742,0.00034351,14.703,1152.975,1063.08,,,,,,,,,
0.03743,0.00034407,14.67375,1152.55,1061.16,,,,,,,,,
0.03744,0.00034463,14.64475,1152.15,1059.225,,,,,,,,,
0.03745,0.00034519,14.61625,1151.75,1057.32,,,,,,,,,
0.03746,0.00034575,14.58725,1151.35,1055.4,,,,,,,,,
0.03747,0.00034631,14.5585,1150.95,1053.495,,,,,,,,,
0.03748,0.00034687,14.53025,1150.55,1051.605,,,,,,,,,
0.03749,0.00034743,14.50175,1150.125,1049.7,,,,,,,,,
0.0375,0.00034799,14.47325,1149.75,1047.825,,,,,,,,,
0.03751,0.00034855,14.445,1149.35,1045.935,,,,,,,,,
0.03752,0.00034911,14.41675,1148.95,1044.06,,,,,,,,,
0.03753,0.00034967,14.3885,1148.525,1042.185,,,,,,,,,
0.03754,0.00035023,14.3605,1148.125,1040.31,,,,,,,,,
0.03755,0.00035079,14.33225,1147.725,1038.45,,,,,,,,,
0.03756,0.00035135,14.3045,1147.325,1036.605,,,,,,,,,
0.03757,0.00035192,14.2765,1146.9,1034.745,,,,,,,,,
0.03758,0.00035248,14.2485,1146.45,1032.9,,,,,,,,,
0.03759,0.00035304,14.2205,1146.05,1031.055,,,,,,,,,
0.0376,0.0003536,14.19275,1145.625,1029.225,,,,,,,,,
0.03761,0.00035416,14.165,1145.2,1027.395,,,,,,,,,
0.03762,0.00035472,14.13725,1144.75,1025.565,,,,,,,,,
0.03763,0.00035528,14.1095,1144.3,1023.75,,,,,,,,,
0.03764,0.00035584,14.0815,1143.85,1021.935,,,,,,,,,
0.03765,0.0003564,14.0535,1143.375,1020.135,,,,,,,,,
0.03766,0.00035696,14.026,1142.9,1018.32,,,,,,,,,
0.03767,0.00035752,13.99825,1142.425,1016.52,,,,,,,,,
0.03768,0.00035809,13.9705,1141.95,1014.735,,,,,,,,,
0.03769,0.00035865,13.94275,1141.5,1012.935,,,,,,,,,
0.0377,0.00035921,13.915,1141,1011.165,,,,,,,,,
0.03771,0.00035977,13.8875,1140.5,1009.38,,,,,,,,,
0.03772,0.00036033,13.86,1140.05,1007.61,,,,,,,,,
0.03773,0.00036089,13.8325,1139.575,1005.84,,,,,,,,,
0.03774,0.00036145,13.80525,1139.075,1004.07,,,,,,,,,
0.03775,0.00036201,13.77775,1138.575,1002.315,,,,,,,,,
0.03776,0.00036257,13.75075,1138.125,1000.56,,,,,,,,,
0.03777,0.00036313,13.724,1137.625,998.805,,,,,,,,,
0.03778,0.00036369,13.697,1137.15,997.065,,,,,,,,,
0.03779,0.00036426,13.67,1136.675,995.325,,,,,,,,,
0.0378,0.00036482,13.6435,1136.225,993.585,,,,,,,,,
0.03781,0.00036538,13.617,1135.75,991.86,,,,,,,,,
0.03782,0.00036594,13.59025,1135.275,990.135,,,,,,,,,
0.03783,0.0003665,13.564,1134.825,988.41,,,,,,,,,
0.03784,0.00036706,13.538,1134.35,986.7,,,,,,,,,
0.03785,0.00036762,13.5115,1133.875,984.99,,,,,,,,,
0.03786,0.00036818,13.4855,1133.4,983.28,,,,,,,,,
0.03787,0.00036874,13.45925,1132.9,981.585,,,,,,,,,
0.03788,0.0003693,13.433,1132.45,979.89,,,,,,,,,
0.03789,0.00036986,13.40675,1131.95,978.195,,,,,,,,,
0.0379,0.00037042,13.38075,1131.45,976.5,,,,,,,,,
0.03791,0.00037098,13.35425,1130.925,974.82,,,,,,,,,
0.03792,0.00037155,13.328,1130.425,973.14,,,,,,,,,
0.03793,0.00037211,13.30125,1129.85,971.46,,,,,,,,,
0.03794,0.00037267,13.275,1129.3,969.795,,,,,,,,,
0.03795,0.00037323,13.2485,1128.7,968.13,,,,,,,,,
0.03796,0.00037379,13.2215,1128.125,966.48,,,,,,,,,
0.03797,0.00037435,13.1945,1127.525,964.815,,,,,,,,,
0.03798,0.00037491,13.16725,1126.875,963.165,,,,,,,,,
0.03799,0.00037547,13.13975,1126.225,961.515,,,,,,,,,
0.038,0.00037603,13.11275,1125.55,959.88,,,,,,,,,
0.03801,0.00037659,13.085,1124.85,958.245,,,,,,,,,
0.03802,0.00037715,13.05725,1124.125,956.61,,,,,,,,,
0.03803,0.00037771,13.02925,1123.4,954.975,,,,,,,,,
0.03804,0.00037827,13.001,1122.625,953.355,,,,,,,,,
0.03805,0.00037883,12.97275,1121.9,951.735,,,,,,,,,
0.03806,0.00037939,12.94475,1121.1,950.115,,,,,,,,,
0.03807,0.00037995,12.9165,1120.275,948.495,,,,,,,,,
0.03808,0.00038051,12.88825,1119.475,946.89,,,,,,,,,
0.03809,0.00038107,12.8595,1118.65,945.285,,,,,,,,,
0.0381,0.00038163,12.83125,1117.825,943.695,,,,,,,,,
0.03811,0.00038219,12.80275,1116.95,942.09,,,,,,,,,
0.03812,0.00038275,12.7745,1116.125,940.5,,,,,,,,,
0.03813,0.00038331,12.74625,1115.3,938.91,,,,,,,,,
0.03814,0.00038387,12.71825,1114.475,937.335,,,,,,,,,
0.03815,0.00038443,12.68975,1113.625,935.76,,,,,,,,,
0.03816,0.00038499,12.662,1112.8,934.185,,,,,,,,,
0.03817,0.00038555,12.634,1111.95,932.61,,,,,,,,,
0.03818,0.00038611,12.60675,1111.125,931.05,,,,,,,,,
0.03819,0.00038667,12.579,1110.35,929.475,,,,,,,,,
0.0382,0.00038723,12.55175,1109.525,927.915,,,,,,,,,
0.03821,0.00038779,12.52475,1108.725,926.37,,,,,,,,,
0.03822,0.00038835,12.4975,1107.975,924.81,,,,,,,,,
0.03823,0.00038891,12.47075,1107.175,923.265,,,,,,,,,
0.03824,0.00038948,12.44475,1106.425,921.735,,,,,,,,,
0.03825,0.00039004,12.4185,1105.675,920.19,,,,,,,,,
0.03826,0.0003906,12.39225,1104.925,918.66,,,,,,,,,
0.03827,0.00039116,12.3665,1104.225,917.13,,,,,,,,,
0.03828,0.00039172,12.34075,1103.525,915.6,,,,,,,,,
0.03829,0.00039228,12.3155,1102.825,914.07,,,,,,,,,
0.0383,0.00039284,12.2905,1102.125,912.555,,,,,,,,,
0.03831,0.0003934,12.2655,1101.45,911.04,,,,,,,,,
0.03832,0.00039396,12.24025,1100.8,909.525,,,,,,,,,
0.03833,0.00039452,12.216,1100.15,908.025,,,,,,,,,
0.03834,0.00039508,12.1915,1099.525,906.51,,,,,,,,,
0.03835,0.00039564,12.16725,1098.925,905.01,,,,,,,,,
0.03836,0.0003962,12.14375,1098.275,903.525,,,,,,,,,
0.03837,0.00039676,12.12,1097.675,902.025,,,,,,,,,
0.03838,0.00039732,12.096,1097.125,900.54,,,,,,,,,
0.03839,0.00039788,12.07275,1096.525,899.055,,,,,,,,,
0.0384,0.00039844,12.0495,1095.925,897.57,,,,,,,,,
0.03841,0.000399,12.026,1095.375,896.1,,,,,,,,,
0.03842,0.00039956,12.00325,1094.8,894.63,,,,,,,,,
0.03843,0.00040012,11.98025,1094.25,893.16,,,,,,,,,
0.03844,0.00040068,11.95775,1093.7,891.69,,,,,,,,,
0.03845,0.00040124,11.93475,1093.15,890.22,,,,,,,,,
0.03846,0.0004018,11.91225,1092.6,888.765,,,,,,,,,
0.03847,0.00040236,11.8895,1092.025,887.31,,,,,,,,,
0.03848,0.00040292,11.86725,1091.5,885.855,,,,,,,,,
0.03849,0.00040348,11.8445,1090.95,884.415,,,,,,,,,
0.0385,0.00040404,11.822,1090.375,882.96,,,,,,,,,
0.03851,0.0004046,11.79975,1089.85,881.52,,,,,,,,,
0.03852,0.00040516,11.77725,1089.275,880.095,,,,,,,,,
0.03853,0.00040573,11.75475,1088.7,878.655,,,,,,,,,
0.03854,0.00040629,11.7325,1088.125,877.23,,,,,,,,,
0.03855,0.00040685,11.71,1087.55,875.805,,,,,,,,,
0.03856,0.00040741,11.68775,1087,874.38,,,,,,,,,
0.03857,0.00040797,11.6655,1086.4,872.955,,,,,,,,,
0.03858,0.00040853,11.643,1085.825,871.545,,,,,,,,,
0.03859,0.00040909,11.6205,1085.2,870.135,,,,,,,,,
0.0386,0.00040965,11.59825,1084.575,868.725,,,,,,,,,
0.03861,0.00041021,11.57575,1084,867.315,,,,,,,,,
0.03862,0.00041077,11.5535,1083.4,865.905,,,,,,,,,
0.03863,0.00041133,11.53125,1082.75,864.51,,,,,,,,,
0.03864,0.00041189,11.50875,1082.125,863.115,,,,,,,,,
0.03865,0.00041245,11.4865,1081.5,861.72,,,,,,,,,
0.03866,0.00041302,11.464,1080.85,860.34,,,,,,,,,
0.03867,0.00041358,11.44175,1080.2,858.945,,,,,,,,,
0.03868,0.00041414,11.41975,1079.575,857.565,,,,,,,,,
0.03869,0.0004147,11.39775,1078.95,856.185,,,,,,,,,
0.0387,0.00041526,11.3755,1078.325,854.82,,,,,,,,,
0.03871,0.00041582,11.35375,1077.7,853.44,,,,,,,,,
0.03872,0.00041638,11.332,1077.125,852.075,,,,,,,,,
0.03873,0.00041694,11.31025,1076.5,850.71,,,,,,,,,
0.03874,0.0004175,11.28875,1075.9,849.345,,,,,,,,,
0.03875,0.00041806,11.2675,1075.325,847.98,,,,,,,,,
0.03876,0.00041862,11.2465,1074.775,846.63,,,,,,,,,
0.03877,0.00041919,11.22575,1074.2,845.28,,,,,,,,,
0.03878,0.00041975,11.20525,1073.65,843.93,,,,,,,,,
0.03879,0.00042031,11.185,1073.15,842.58,,,,,,,,,
0.0388,0.00042087,11.16475,1072.65,841.245,,,,,,,,,
0.03881,0.00042143,11.14475,1072.175,839.895,,,,,,,,,
0.03882,0.00042199,11.125,1071.725,838.56,,,,,,,,,
0.03883,0.00042255,11.1055,1071.275,837.225,,,,,,,,,
0.03884,0.00042311,11.08675,1070.85,835.905,,,,,,,,,
0.03885,0.00042368,11.0675,1070.425,834.57,,,,,,,,,
0.03886,0.00042424,11.04925,1070.075,833.25,,,,,,,,,
0.03887,0.0004248,11.03075,1069.675,831.93,,,,,,,,,
0.03888,0.00042536,11.01275,1069.325,830.61,,,,,,,,,
0.03889,0.00042592,10.9945,1069,829.305,,,,,,,,,
0.0389,0.00042648,10.97725,1068.675,827.985,,,,,,,,,
0.03891,0.00042704,10.95975,1068.375,826.68,,,,,,,,,
0.03892,0.0004276,10.942,1068.075,825.375,,,,,,,,,
0.03893,0.00042817,10.92475,1067.8,824.07,,,,,,,,,
0.03894,0.00042873,10.90775,1067.525,822.78,,,,,,,,,
0.03895,0.00042929,10.8905,1067.275,821.475,,,,,,,,,
0.03896,0.00042985,10.87375,1067,820.185,,,,,,,,,
0.03897,0.00043041,10.85675,1066.7,818.895,,,,,,,,,
0.03898,0.00043097,10.84,1066.425,817.605,,,,,,,,,
0.03899,0.00043153,10.823,1066.15,816.33,,,,,,,,,
0.039,0.0004321,10.80625,1065.875,815.04,,,,,,,,,
0.03901,0.00043266,10.789,1065.6,813.765,,,,,,,,,
0.03902,0.00043322,10.772,1065.3,812.49,,,,,,,,,
0.03903,0.00043378,10.75475,1065,811.23,,,,,,,,,
0.03904,0.00043434,10.73775,1064.625,809.955,,,,,,,,,
0.03905,0.0004349,10.72025,1064.3,808.695,,,,,,,,,
0.03906,0.00043547,10.703,1063.925,807.435,,,,,,,,,
0.03907,0.00043603,10.68525,1063.55,806.175,,,,,,,,,
0.03908,0.00043659,10.6675,1063.15,804.915,,,,,,,,,
0.03909,0.00043715,10.64975,1062.75,803.655,,,,,,,,,
0.0391,0.00043771,10.63225,1062.35,802.41,,,,,,,,,
0.03911,0.00043827,10.6145,1061.95,801.165,,,,,,,,,
0.03912,0.00043883,10.5965,1061.55,799.92,,,,,,,,,
0.03913,0.0004394,10.5785,1061.075,798.675,,,,,,,,,
0.03914,0.00043996,10.56075,1060.65,797.43,,,,,,,,,
0.03915,0.00044052,10.543,1060.2,796.2,,,,,,,,,
0.03916,0.00044108,10.525,1059.75,794.97,,,,,,,,,
0.03917,0.00044164,10.507,1059.3,793.74,,,,,,,,,
0.03918,0.0004422,10.48925,1058.85,792.51,,,,,,,,,
0.03919,0.00044277,10.4715,1058.4,791.28,,,,,,,,,
0.0392,0.00044333,10.454,1057.975,790.065,,,,,,,,,
0.03921,0.00044389,10.4365,1057.525,788.835,,,,,,,,,
0.03922,0.00044445,10.41925,1057.125,787.62,,,,,,,,,
0.03923,0.00044501,10.402,1056.7,786.405,,,,,,,,,
0.03924,0.00044557,10.38475,1056.3,785.19,,,,,,,,,
0.03925,0.00044613,10.368,1055.925,783.99,,,,,,,,,
0.03926,0.0004467,10.3515,1055.55,782.775,,,,,,,,,
0.03927,0.00044726,10.33475,1055.175,781.575,,,,,,,,,
0.03928,0.00044782,10.3185,1054.825,780.375,,,,,,,,,
0.03929,0.00044838,10.302,1054.475,779.175,,,,,,,,,
0.0393,0.00044894,10.286,1054.175,777.99,,,,,,,,,
0.03931,0.0004495,10.27025,1053.825,776.79,,,,,,,,,
0.03932,0.00045006,10.25425,1053.525,775.605,,,,,,,,,
0.03933,0.00045062,10.2385,1053.275,774.42,,,,,,,,,
0.03934,0.00045118,10.22325,1052.95,773.235,,,,,,,,,
0.03935,0.00045175,10.208,1052.675,772.05,,,,,,,,,
0.03936,0.00045231,10.1925,1052.425,770.88,,,,,,,,,
0.03937,0.00045287,10.1775,1052.15,769.695,,,,,,,,,
0.03938,0.00045343,10.16275,1051.9,768.525,,,,,,,,,
0.03939,0.00045399,10.1475,1051.65,767.355,,,,,,,,,
0.0394,0.00045455,10.13275,1051.375,766.185,,,,,,,,,
0.03941,0.00045511,10.118,1051.15,765.03,,,,,,,,,
0.03942,0.00045567,10.103,1050.925,763.86,,,,,,,,,
0.03943,0.00045623,10.088,1050.625,762.705,,,,,,,,,
0.03944,0.00045679,10.073275,1050.4,761.55,,,,,,,,,
0.03945,0.00045735,10.058275,1050.125,760.395,,,,,,,,,
0.03946,0.00045791,10.04325,1049.875,759.24,,,,,,,,,
0.03947,0.00045847,10.028525,1049.6,758.085,,,,,,,,,
0.03948,0.00045903,10.013675,1049.325,756.945,,,,,,,,,
0.03949,0.00045959,9.9988,1049.025,755.79,,,,,,,,,
0.0395,0.00046015,9.983625,1048.725,754.65,,,,,,,,,
0.03951,0.00046071,9.9687,1048.425,753.51,,,,,,,,,
0.03952,0.00046127,9.953475,1048.075,752.37,,,,,,,,,
0.03953,0.00046183,9.938475,1047.775,751.245,,,,,,,,,
0.03954,0.00046239,9.923475,1047.45,750.105,,,,,,,,,
0.03955,0.00046295,9.908225,1047.125,748.98,,,,,,,,,
0.03956,0.00046351,9.893175,1046.8,747.855,,,,,,,,,
0.03957,0.00046407,9.877875,1046.45,746.73,,,,,,,,,
0.03958,0.00046463,9.86275,1046.075,745.605,,,,,,,,,
0.03959,0.00046519,9.84765,1045.775,744.495,,,,,,,,,
0.0396,0.00046575,9.832525,1045.425,743.37,,,,,,,,,
0.03961,0.00046631,9.817475,1045.05,742.26,,,,,,,,,
0.03962,0.00046687,9.8025,1044.725,741.15,,,,,,,,,
0.03963,0.00046743,9.787525,1044.375,740.04,,,,,,,,,
0.03964,0.00046799,9.7726,1044.05,738.93,,,,,,,,,
0.03965,0.00046855,9.757825,1043.7,737.82,,,,,,,,,
0.03966,0.00046911,9.743025,1043.375,736.725,,,,,,,,,
0.03967,0.00046966,9.7283,1043.025,735.615,,,,,,,,,
0.03968,0.00047022,9.71365,1042.675,734.52,,,,,,,,,
0.03969,0.00047078,9.69905,1042.375,733.425,,,,,,,,,
0.0397,0.00047134,9.684425,1042.025,732.33,,,,,,,,,
0.03971,0.0004719,9.6699,1041.7,731.25,,,,,,,,,
0.03972,0.00047246,9.6553,1041.35,730.155,,,,,,,,,
0.03973,0.00047302,9.64075,1041,729.075,,,,,,,,,
0.03974,0.00047357,9.626225,1040.65,727.995,,,,,,,,,
0.03975,0.00047413,9.611625,1040.325,726.915,,,,,,,,,
0.03976,0.00047469,9.597,1039.95,725.835,,,,,,,,,
0.03977,0.00047525,9.582325,1039.6,724.755,,,,,,,,,
0.03978,0.00047581,9.567575,1039.2,723.675,,,,,,,,,
0.03979,0.00047636,9.552825,1038.8,722.61,,,,,,,,,
0.0398,0.00047692,9.538,1038.4,721.545,,,,,,,,,
0.03981,0.00047748,9.52315,1038,720.465,,,,,,,,,
0.03982,0.00047804,9.5082,1037.6,719.415,,,,,,,,,
0.03983,0.00047859,9.493225,1037.175,718.35,,,,,,,,,
0.03984,0.00047915,9.478225,1036.75,717.285,,,,,,,,,
0.03985,0.00047971,9.4632,1036.3,716.22,,,,,,,,,
0.03986,0.00048027,9.448225,1035.85,715.17,,,,,,,,,
0.03987,0.00048082,9.4332,1035.425,714.12,,,,,,,,,
0.03988,0.00048138,9.4182,1034.95,713.07,,,,,,,,,
0.03989,0.00048194,9.403275,1034.525,712.02,,,,,,,,,
0.0399,0.00048249,9.388425,1034.05,710.97,,,,,,,,,
0.03991,0.00048305,9.373625,1033.625,709.92,,,,,,,,,
0.03992,0.00048361,9.3589,1033.2,708.885,,,,,,,,,
0.03993,0.00048416,9.344275,1032.75,707.835,,,,,,,,,
0.03994,0.00048472,9.32975,1032.35,706.8,,,,,,,,,
0.03995,0.00048528,9.31535,1031.925,705.765,,,,,,,,,
0.03996,0.00048583,9.30105,1031.55,704.73,,,,,,,,,
0.03997,0.00048639,9.28685,1031.15,703.71,,,,,,,,,
0.03998,0.00048694,9.272775,1030.75,702.675,,,,,,,,,
0.03999,0.0004875,9.2588,1030.375,701.64,,,,,,,,,
0.04,0.00048806,9.2449,1029.975,700.62,,,,,,,,,
0.04001,0.00048861,9.23105,1029.65,699.6,,,,,,,,,
0.04002,0.00048917,9.217325,1029.25,698.58,,,,,,,,,
0.04003,0.00048972,9.20365,1028.9,697.56,,,,,,,,,
0.04004,0.00049028,9.19,1028.525,696.54,,,,,,,,,
0.04005,0.00049084,9.176375,1028.2,695.52,,,,,,,,,
0.04006,0.00049139,9.162775,1027.825,694.515,,,,,,,,,
0.04007,0.00049195,9.149225,1027.45,693.495,,,,,,,,,
0.04008,0.0004925,9.13565,1027.125,692.49,,,,,,,,,
0.04009,0.00049306,9.12205,1026.725,691.485,,,,,,,,,
0.0401,0.00049361,9.10845,1026.375,690.48,,,,,,,,,
0.04011,0.00049417,9.0948,1025.95,689.475,,,,,,,,,
0.04012,0.00049472,9.081125,1025.575,688.485,,,,,,,,,
0.04013,0.00049528,9.067475,1025.2,687.48,,,,,,,,,
0.04014,0.00049583,9.05375,1024.8,686.49,,,,,,,,,
0.04015,0.00049639,9.040025,1024.4,685.485,,,,,,,,,
0.04016,0.00049694,9.02625,1023.95,684.495,,,,,,,,,
0.04017,0.0004975,9.012475,1023.525,683.505,,,,,,,,,
0.04018,0.00049805,8.998675,1023.0975,682.515,,,,,,,,,
0.04019,0.00049861,8.984875,1022.685,681.54,,,,,,,,,
0.0402,0.00049916,8.97105,1022.2475,680.55,,,,,,,,,
0.04021,0.00049972,8.9572,1021.81,679.575,,,,,,,,,
0.04022,0.00050027,8.94335,1021.3725,678.585,,,,,,,,,
0.04023,0.00050083,8.9295,1020.9125,677.61,,,,,,,,,
0.04024,0.00050138,8.915675,1020.4275,676.635,,,,,,,,,
0.04025,0.00050194,8.901825,1020.02,675.66,,,,,,,,,
0.04026,0.00050249,8.887975,1019.5375,674.685,,,,,,,,,
0.04027,0.00050305,8.8741,1019.0775,673.71,,,,,,,,,
0.04028,0.0005036,8.860275,1018.57,672.75,,,,,,,,,
0.04029,0.00050416,8.84645,1018.1375,671.775,,,,,,,,,
0.0403,0.00050471,8.832575,1017.63,670.815,,,,,,,,,
0.04031,0.00050526,8.81875,1017.195,669.855,,,,,,,,,
0.04032,0.00050582,8.8049,1016.685,668.895,,,,,,,,,
0.04033,0.00050637,8.791075,1016.225,667.935,,,,,,,,,
0.04034,0.00050693,8.77725,1015.7125,666.975,,,,,,,,,
0.04035,0.00050748,8.7634,1015.2225,666.015,,,,,,,,,
0.04036,0.00050804,8.7496,1014.7075,665.07,,,,,,,,,
0.04037,0.00050859,8.7358,1014.215,664.11,,,,,,,,,
0.04038,0.00050914,8.722025,1013.7475,663.165,,,,,,,,,
0.04039,0.0005097,8.708275,1013.2525,662.22,,,,,,,,,
0.0404,0.00051025,8.69455,1012.76,661.275,,,,,,,,,
0.04041,0.0005108,8.680925,1012.245,660.33,,,,,,,,,
0.04042,0.00051136,8.6673,1011.7725,659.385,,,,,,,,,
0.04043,0.00051191,8.65375,1011.275,658.44,,,,,,,,,
0.04044,0.00051247,8.6403,1010.78,657.51,,,,,,,,,
0.04045,0.00051302,8.6269,1010.305,656.565,,,,,,,,,
0.04046,0.00051357,8.613575,1009.8375,655.635,,,,,,,,,
0.04047,0.00051413,8.60035,1009.395,654.705,,,,,,,,,
0.04048,0.00051468,8.587275,1008.93,653.775,,,,,,,,,
0.04049,0.00051523,8.57425,1008.49,652.845,,,,,,,,,
0.0405,0.00051579,8.56135,1008.03,651.915,,,,,,,,,
0.04051,0.00051634,8.548575,1007.6225,650.985,,,,,,,,,
0.04052,0.00051689,8.535875,1007.19,650.055,,,,,,,,,
0.04053,0.00051745,8.523325,1006.81,649.14,,,,,,,,,
0.04054,0.000518,8.510825,1006.38,648.225,,,,,,,,,
0.04055,0.00051855,8.498425,1006.0075,647.295,,,,,,,,,
0.04056,0.00051911,8.486125,1005.6325,646.38,,,,,,,,,
0.04057,0.00051966,8.473875,1005.2575,645.465,,,,,,,,,
0.04058,0.00052021,8.461675,1004.885,644.55,,,,,,,,,
0.04059,0.00052077,8.449575,1004.5125,643.65,,,,,,,,,
0.0406,0.00052132,8.437475,1004.1175,642.735,,,,,,,,,
0.04061,0.00052187,8.425425,1003.7225,641.82,,,,,,,,,
0.04062,0.00052243,8.413375,1003.3525,640.92,,,,,,,,,
0.04063,0.00052298,8.4013,1002.9825,640.02,,,,,,,,,
0.04064,0.00052353,8.38925,1002.6125,639.105,,,,,,,,,
0.04065,0.00052409,8.377225,1002.2425,638.205,,,,,,,,,
0.04066,0.00052464,8.36515,1001.85,637.305,,,,,,,,,
0.04067,0.00052519,8.3531,1001.4575,636.42,,,,,,,,,
0.04068,0.00052574,8.340975,1001.065,635.52,,,,,,,,,
0.04069,0.0005263,8.3289,1000.65,634.62,,,,,,,,,
0.0407,0.00052685,8.3168,1000.265,633.735,,,,,,,,,
0.04071,0.0005274,8.3047,999.855,632.835,,,,,,,,,
0.04072,0.00052795,8.29265,999.425,631.95,,,,,,,,,
0.04073,0.00052851,8.28065,999.0225,631.065,,,,,,,,,
0.04074,0.00052906,8.268625,998.625,630.18,,,,,,,,,
0.04075,0.00052961,8.256725,998.2325,629.295,,,,,,,,,
0.04076,0.00053016,8.244875,997.845,628.41,,,,,,,,,
