t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,,
0.05008,0.00095203,3.674775,791.7725,539.175,,,,,,,,,
0.05009,0.00095229,3.673375,791.6925,538.81875,,,,,,,,,
0.0501,0.00095255,3.672025,791.6125,538.4625,,,,,,,,,
0.05011,0.00095281,3.67065,791.53,538.10625,,,,,,,,,
0.05012,0.00095307,3.669275,791.445,537.75,,,,,,,,,
0.05013,0.00095332,3.6679,791.3625,537.39375,,,,,,,,,
0.05014,0.00095358,3.66645,791.2725,537.0375,,,,,,,,,
0.05015,0.00095384,3.665075,791.18,536.7,,,,,,,,,
0.05016,0.00095409,3.66365,791.0875,536.34375,,,,,,,,,
0.05017,0.00095435,3.66225,790.995,535.9875,,,,,,,,,
0.05018,0.00095461,3.660825,790.895,535.63125,,,,,,,,,
0.05019,0.00095486,3.6594,790.7975,535.29375,,,,,,,,,
0.0502,0.00095512,3.657975,790.7,534.9375,,,,,,,,,
0.05021,0.00095537,3.656525,790.6,534.6,,,,,,,,,
0.05022,0.00095562,3.6551,790.5,534.24375,,,,,,,,,
0.05023,0.00095588,3.65365,790.3975,533.90625,,,,,,,,,
0.05024,0.00095613,3.652175,790.295,533.55,,,,,,,,,
0.05025,0.00095638,3.6508,790.1875,533.2125,,,,,,,,,
0.05026,0.00095664,3.649325,790.0825,532.85625,,,,,,,,,
0.05027,0.00095689,3.64785,789.975,532.51875,,,,,,,,,
0.05028,0.00095714,3.6464,789.865,532.18125,,,,,,,,,
0.05029,0.00095739,3.64495,789.76,531.825,,,,,,,,,
0.0503,0.00095764,3.6435,789.645,531.4875,,,,,,,,,
0.05031,0.00095789,3.641975,789.535,531.15,,,,,,,,,
0.05032,0.00095814,3.640525,789.42,530.8125,,,,,,,,,
0.05033,0.00095839,3.639025,789.3,530.45625,,,,,,,,,
0.05034,0.00095864,3.637525,789.18,530.11875,,,,,,,,,
0.05035,0.00095889,3.636,789.0525,529.78125,,,,,,,,,
0.05036,0.00095914,3.634475,788.9275,529.44375,,,,,,,,,
0.05037,0.00095939,3.632925,788.7925,529.10625,,,,,,,,,
0.05038,0.00095963,3.631375,788.6575,528.76875,,,,,,,,,
0.05039,0.00095988,3.6298,788.5175,528.43125,,,,,,,,,
0.0504,0.00096013,3.628175,788.3725,528.09375,,,,,,,,,
0.05041,0.00096037,3.626575,788.225,527.75625,,,,,,,,,
0.05042,0.00096062,3.624925,788.075,527.4375,,,,,,,,,
0.05043,0.00096086,3.6233,787.915,527.1,,,,,,,,,
0.05044,0.00096111,3.621625,787.7575,526.7625,,,,,,,,,
0.05045,0.00096135,3.619975,787.5925,526.425,,,,,,,,,
0.05046,0.0009616,3.618275,787.4275,526.0875,,,,,,,,,
0.05047,0.00096184,3.6166,787.26,525.76875,,,,,,,,,
0.05048,0.00096209,3.6149,787.09,525.43125,,,,,,,,,
0.05049,0.00096233,3.6132,786.9225,525.09375,,,,,,,,,
0.0505,0.00096257,3.6115,786.755,524.775,,,,,,,,,
0.05051,0.00096281,3.609825,786.59,524.4375,,,,,,,,,
0.05052,0.00096306,3.608175,786.4225,524.11875,,,,,,,,,
0.05053,0.0009633,3.606525,786.26,523.78125,,,,,,,,,
0.05054,0.00096354,3.604925,786.1025,523.4625,,,,,,,,,
0.05055,0.00096378,3.6033,785.9525,523.125,,,,,,,,,
0.05056,0.00096402,3.60175,785.805,522.80625,,,,,,,,,
0.05057,0.00096426,3.600225,785.665,522.4875,,,,,,,,,
0.05058,0.0009645,3.598725,785.5275,522.15,,,,,,,,,
0.05059,0.00096474,3.59725,785.4025,521.83125,,,,,,,,,
0.0506,0.00096498,3.595825,785.2825,521.5125,,,,,,,,,
0.05061,0.00096522,3.5944,785.1725,521.19375,,,,,,,,,
0.05062,0.00096545,3.59305,785.07,520.85625,,,,,,,,,
0.05063,0.00096569,3.59175,784.9725,520.5375,,,,,,,,,
0.05064,0.00096593,3.5905,784.885,520.21875,,,,,,,,,
0.05065,0.00096616,3.5892,784.805,519.9,,,,,,,,,
0.05066,0.0009664,3.588,784.7275,519.58125,,,,,,,,,
0.05067,0.00096664,3.586825,784.6625,519.2625,,,,,,,,,
0.05068,0.00096687,3.585675,784.6,518.94375,,,,,,,,,
0.05069,0.00096711,3.584525,784.54,518.625,,,,,,,,,
0.0507,0.00096734,3.583425,784.4875,518.30625,,,,,,,,,
0.05071,0.00096758,3.582325,784.4375,517.9875,,,,,,,,,
0.05072,0.00096781,3.581225,784.385,517.66875,,,,,,,,,
0.05073,0.00096804,3.58015,784.3375,517.36875,,,,,,,,,
0.05074,0.00096828,3.57905,784.2875,517.05,,,,,,,,,
0.05075,0.00096851,3.577975,784.2375,516.73125,,,,,,,,,
0.05076,0.00096874,3.5769,784.185,516.4125,,,,,,,,,
0.05077,0.00096897,3.575775,784.1325,516.1125,,,,,,,,,
0.05078,0.0009692,3.574675,784.075,515.79375,,,,,,,,,
0.05079,0.00096943,3.573575,784.0125,515.475,,,,,,,,,
0.0508,0.00096967,3.5724,783.945,515.175,,,,,,,,,
0.05081,0.0009699,3.571225,783.8725,514.85625,,,,,,,,,
0.05082,0.00097013,3.570025,783.795,514.55625,,,,,,,,,
0.05083,0.00097035,3.568775,783.7075,514.2375,,,,,,,,,
0.05084,0.00097058,3.5675,783.6175,513.9375,,,,,,,,,
0.05085,0.00097081,3.566225,783.5175,513.61875,,,,,,,,,
0.05086,0.00097104,3.564925,783.41,513.31875,,,,,,,,,
0.05087,0.00097127,3.56355,783.3,513,,,,,,,,,
0.05088,0.0009715,3.5622,783.1775,512.7,,,,,,,,,
0.05089,0.00097172,3.56075,783.0475,512.4,,,,,,,,,
0.0509,0.00097195,3.559275,782.91,512.1,,,,,,,,,
0.05091,0.00097218,3.557825,782.765,511.78125,,,,,,,,,
0.05092,0.0009724,3.556325,782.6125,511.48125,,,,,,,,,
0.05093,0.00097263,3.554775,782.4525,511.18125,,,,,,,,,
0.05094,0.00097285,3.553175,782.29,510.88125,,,,,,,,,
0.05095,0.00097308,3.5516,782.1175,510.58125,,,,,,,,,
0.05096,0.0009733,3.549975,781.94,510.28125,,,,,,,,,
0.05097,0.00097353,3.5483,781.7575,509.98125,,,,,,,,,
0.05098,0.00097375,3.54665,781.57,509.68125,,,,,,,,,
0.05099,0.00097397,3.544975,781.3775,509.38125,,,,,,,,,
0.051,0.00097419,3.54325,781.185,509.08125,,,,,,,,,
0.05101,0.00097442,3.541575,780.985,508.78125,,,,,,,,,
0.05102,0.00097464,3.539875,780.785,508.48125,,,,,,,,,
0.05103,0.00097486,3.538125,780.5875,508.18125,,,,,,,,,
0.05104,0.00097508,3.53645,780.385,507.88125,,,,,,,,,
0.05105,0.0009753,3.53475,780.1875,507.58125,,,,,,,,,
0.05106,0.00097552,3.53305,779.99,507.3,,,,,,,,,
0.05107,0.00097574,3.531425,779.8,507,,,,,,,,,
0.05108,0.00097596,3.529725,779.6075,506.7,,,,,,,,,
0.05109,0.00097618,3.5281,779.425,506.41875,,,,,,,,,
0.0511,0.0009764,3.526525,779.245,506.11875,,,,,,,,,
0.05111,0.00097662,3.52495,779.075,505.81875,,,,,,,,,
0.05112,0.00097684,3.5234,778.9125,505.5375,,,,,,,,,
0.05113,0.00097705,3.52195,778.755,505.2375,,,,,,,,,
0.05114,0.00097727,3.520475,778.61,504.95625,,,,,,,,,
0.05115,0.00097749,3.5191,778.4725,504.65625,,,,,,,,,
0.05116,0.0009777,3.517725,778.345,504.375,,,,,,,,,
0.05117,0.00097792,3.51645,778.2275,504.075,,,,,,,,,
0.05118,0.00097814,3.5152,778.12,503.79375,,,,,,,,,
0.05119,0.00097835,3.514,778.025,503.5125,,,,,,,,,
0.0512,0.00097857,3.5128,777.94,503.2125,,,,,,,,,
0.05121,0.00097878,3.511725,777.865,502.93125,,,,,,,,,
0.05122,0.00097899,3.510625,777.8,502.65,,,,,,,,,
0.05123,0.00097921,3.50965,777.745,502.36875,,,,,,,,,
0.05124,0.00097942,3.50865,777.6975,502.06875,,,,,,,,,
0.05125,0.00097963,3.507725,777.66,501.7875,,,,,,,,,
0.05126,0.00097985,3.506825,777.63,501.50625,,,,,,,,,
0.05127,0.00098006,3.505975,777.61,501.225,,,,,,,,,
0.05128,0.00098027,3.505175,777.5925,500.94375,,,,,,,,,
0.05129,0.00098048,3.50435,777.585,500.6625,,,,,,,,,
0.0513,0.00098069,3.5036,777.58,500.38125,,,,,,,,,
0.05131,0.0009809,3.502825,777.5775,500.1,,,,,,,,,
0.05132,0.00098111,3.502075,777.585,499.81875,,,,,,,,,
0.05133,0.00098132,3.5014,777.5925,499.5375,,,,,,,,,
0.05134,0.00098153,3.5007,777.6,499.25625,,,,,,,,,
0.05135,0.00098174,3.5,777.6125,498.975,,,,,,,,,
0.05136,0.00098195,3.4993,777.6225,498.69375,,,,,,,,,
0.05137,0.00098216,3.498625,777.635,498.43125,,,,,,,,,
0.05138,0.00098237,3.497925,777.6475,498.15,,,,,,,,,
0.05139,0.00098257,3.49725,777.66,497.86875,,,,,,,,,
0.0514,0.00098278,3.4966,777.6725,497.5875,,,,,,,,,
0.05141,0.00098299,3.495875,777.6825,497.325,,,,,,,,,
0.05142,0.00098319,3.4952,777.695,497.04375,,,,,,,,,
0.05143,0.0009834,3.4945,777.7025,496.78125,,,,,,,,,
0.05144,0.00098361,3.4938,777.7125,496.5,,,,,,,,,
0.05145,0.00098381,3.493125,777.7225,496.21875,,,,,,,,,
0.05146,0.00098402,3.49245,777.7275,495.95625,,,,,,,,,
0.05147,0.00098422,3.491775,777.735,495.675,,,,,,,,,
0.05148,0.00098442,3.491075,777.74,495.4125,,,,,,,,,
0.05149,0.00098463,3.490375,777.75,495.15,,,,,,,,,
0.0515,0.00098483,3.489675,777.7575,494.86875,,,,,,,,,
0.05151,0.00098503,3.489,777.7625,494.60625,,,,,,,,,
0.05152,0.00098524,3.488325,777.7725,494.34375,,,,,,,,,
0.05153,0.00098544,3.48765,777.7825,494.0625,,,,,,,,,
0.05154,0.00098564,3.487,777.7925,493.8,,,,,,,,,
0.05155,0.00098584,3.48635,777.8075,493.5375,,,,,,,,,
0.05156,0.00098604,3.4857,777.8225,493.275,,,,,,,,,
0.05157,0.00098624,3.485075,777.835,492.99375,,,,,,,,,
0.05158,0.00098644,3.484425,777.85,492.73125,,,,,,,,,
0.05159,0.00098664,3.4838,777.8725,492.46875,,,,,,,,,
0.0516,0.00098684,3.4832,777.8925,492.20625,,,,,,,,,
0.05161,0.00098704,3.482625,777.9125,491.94375,,,,,,,,,
0.05162,0.00098724,3.482,777.935,491.68125,,,,,,,,,
0.05163,0.00098744,3.481425,777.9575,491.41875,,,,,,,,,
0.05164,0.00098763,3.4808,777.98,491.15625,,,,,,,,,
0.05165,0.00098783,3.4802,778.0025,490.89375,,,,,,,,,
0.05166,0.00098803,3.479625,778.025,490.63125,,,,,,,,,
0.05167,0.00098822,3.479025,778.045,490.3875,,,,,,,,,
0.05168,0.00098842,3.478425,778.0625,490.125,,,,,,,,,
0.05169,0.00098862,3.4778,778.08,489.8625,,,,,,,,,
0.0517,0.00098881,3.477175,778.095,489.6,,,,,,,,,
0.05171,0.00098901,3.47655,778.11,489.3375,,,,,,,,,
0.05172,0.0009892,3.4759,778.115,489.09375,,,,,,,,,
0.05173,0.0009894,3.47525,778.12,488.83125,,,,,,,,,
0.05174,0.00098959,3.474575,778.1225,488.56875,,,,,,,,,
0.05175,0.00098978,3.473875,778.12,488.325,,,,,,,,,
0.05176,0.00098998,3.473175,778.115,488.0625,,,,,,,,,
0.05177,0.00099017,3.472475,778.1075,487.81875,,,,,,,,,
0.05178,0.00099036,3.47175,778.0925,487.55625,,,,,,,,,
0.05179,0.00099055,3.471,778.08,487.3125,,,,,,,,,
0.0518,0.00099074,3.47025,778.0625,487.05,,,,,,,,,
0.05181,0.00099094,3.46955,778.045,486.80625,,,,,,,,,
0.05182,0.00099113,3.46875,778.025,486.54375,,,,,,,,,
0.05183,0.00099132,3.468025,778.0075,486.3,,,,,,,,,
0.05184,0.00099151,3.4673,777.9875,486.05625,,,,,,,,,
0.05185,0.0009917,3.466575,777.975,485.79375,,,,,,,,,
0.05186,0.00099188,3.46585,777.9575,485.55,,,,,,,,,
0.05187,0.00099207,3.46515,777.9525,485.30625,,,,,,,,,
0.05188,0.00099226,3.4645,777.9475,485.0625,,,,,,,,,
0.05189,0.00099245,3.463825,777.9475,484.81875,,,,,,,,,
0.0519,0.00099264,3.46325,777.96,484.55625,,,,,,,,,
0.05191,0.00099282,3.46265,777.975,484.3125,,,,,,,,,
0.05192,0.00099301,3.462125,778,484.06875,,,,,,,,,
0.05193,0.0009932,3.4616,778.03,483.825,,,,,,,,,
0.05194,0.00099338,3.46115,778.075,483.58125,,,,,,,,,
0.05195,0.00099357,3.46075,778.1225,483.3375,,,,,,,,,
0.05196,0.00099375,3.460375,778.1825,483.09375,,,,,,,,,
0.05197,0.00099394,3.460025,778.2525,482.85,,,,,,,,,
0.05198,0.00099412,3.45975,778.33,482.60625,,,,,,,,,
0.05199,0.00099431,3.459475,778.415,482.3625,,,,,,,,,
0.052,0.00099449,3.4593,778.51,482.11875,,,,,,,,,
0.05201,0.00099467,3.4591,778.6125,481.89375,,,,,,,,,
0.05202,0.00099486,3.45895,778.72,481.65,,,,,,,,,
0.05203,0.00099504,3.4588,778.83,481.40625,,,,,,,,,
0.05204,0.00099522,3.4587,778.9475,481.1625,,,,,,,,,
0.05205,0.0009954,3.4586,779.07,480.9375,,,,,,,,,
0.05206,0.00099558,3.45855,779.19,480.69375,,,,,,,,,
0.05207,0.00099577,3.458425,779.315,480.45,,,,,,,,,
0.05208,0.00099595,3.458375,779.4325,480.225,,,,,,,,,
0.05209,0.00099613,3.458275,779.5575,479.98125,,,,,,,,,
0.0521,0.00099631,3.458175,779.6725,479.75625,,,,,,,,,
0.05211,0.00099648,3.45805,779.7875,479.5125,,,,,,,,,
0.05212,0.00099666,3.4579,779.89,479.2875,,,,,,,,,
0.05213,0.00099684,3.457725,779.99,479.04375,,,,,,,,,
0.05214,0.00099702,3.457525,780.085,478.81875,,,,,,,,,
0.05215,0.0009972,3.4573,780.165,478.575,,,,,,,,,
0.05216,0.00099738,3.456975,780.24,478.35,,,,,,,,,
0.05217,0.00099755,3.45665,780.305,478.125,,,,,,,,,
0.05218,0.00099773,3.456275,780.3575,477.88125,,,,,,,,,
0.05219,0.0009979,3.45585,780.3975,477.65625,,,,,,,,,
0.0522,0.00099808,3.455375,780.425,477.43125,,,,,,,,,
0.05221,0.00099826,3.454825,780.44,477.20625,,,,,,,,,
0.05222,0.00099843,3.454225,780.445,476.9625,,,,,,,,,
0.05223,0.0009986,3.4536,780.4325,476.7375,,,,,,,,,
0.05224,0.00099878,3.452925,780.4125,476.5125,,,,,,,,,
0.05225,0.00099895,3.452125,780.3775,476.2875,,,,,,,,,
0.05226,0.00099913,3.451325,780.3275,476.0625,,,,,,,,,
0.05227,0.0009993,3.450475,780.2675,475.8375,,,,,,,,,
0.05228,0.00099947,3.449575,780.195,475.6125,,,,,,,,,
0.05229,0.00099964,3.4486,780.11,475.3875,,,,,,,,,
0.0523,0.00099981,3.447575,780.015,475.1625,,,,,,,,,
0.05231,0.00099999,3.446525,779.91,474.9375,,,,,,,,,
0.05232,0.0010002,3.44545,779.7925,474.7125,,,,,,,,,
0.05233,0.0010003,3.4443,779.67,474.4875,,,,,,,,,
0.05234,0.0010005,3.44315,779.535,474.2625,,,,,,,,,
0.05235,0.0010007,3.441925,779.395,474.0375,,,,,,,,,
0.05236,0.0010008,3.4407,779.2475,473.83125,,,,,,,,,
0.05237,0.001001,3.43945,779.095,473.60625,,,,,,,,,
0.05238,0.0010012,3.438175,778.9375,473.38125,,,,,,,,,
0.05239,0.0010013,3.4369,778.7775,473.175,,,,,,,,,
0.0524,0.0010015,3.43555,778.6175,472.95,,,,,,,,,
0.05241,0.0010017,3.4343,778.4475,472.725,,,,,,,,,
0.05242,0.0010018,3.433,778.28,472.51875,,,,,,,,,
0.05243,0.001002,3.431675,778.115,472.29375,,,,,,,,,
0.05244,0.0010022,3.43035,777.9475,472.06875,,,,,,,,,
0.05245,0.0010023,3.429075,777.7825,471.8625,,,,,,,,,
0.05246,0.0010025,3.4278,777.6175,471.6375,,,,,,,,,
0.05247,0.0010027,3.426525,777.455,471.43125,,,,,,,,,
0.05248,0.0010028,3.425225,777.295,471.225,,,,,,,,,
0.05249,0.001003,3.423975,777.1425,471,,,,,,,,,
0.0525,0.0010032,3.422775,776.9925,470.79375,,,,,,,,,
0.05251,0.0010033,3.421575,776.845,470.56875,,,,,,,,,
0.05252,0.0010035,3.4204,776.705,470.3625,,,,,,,,,
0.05253,0.0010037,3.41925,776.5625,470.15625,,,,,,,,,
0.05254,0.0010038,3.418075,776.4275,469.95,,,,,,,,,
0.05255,0.001004,3.417,776.3,469.725,,,,,,,,,
0.05256,0.0010041,3.415875,776.18,469.51875,,,,,,,,,
0.05257,0.0010043,3.414825,776.06,469.3125,,,,,,,,,
0.05258,0.0010045,3.413775,775.9475,469.10625,,,,,,,,,
0.05259,0.0010046,3.41275,775.835,468.9,,,,,,,,,
0.0526,0.0010048,3.411775,775.735,468.69375,,,,,,,,,
0.05261,0.0010049,3.410825,775.6375,468.46875,,,,,,,,,
0.05262,0.0010051,3.409875,775.545,468.2625,,,,,,,,,
0.05263,0.0010053,3.40895,775.4575,468.05625,,,,,,,,,
0.05264,0.0010054,3.40805,775.375,467.85,,,,,,,,,
0.05265,0.0010056,3.40715,775.295,467.64375,,,,,,,,,
0.05266,0.0010057,3.406325,775.2225,467.45625,,,,,,,,,
0.05267,0.0010059,3.4055,775.155,467.25,,,,,,,,,
0.05268,0.001006,3.4047,775.095,467.04375,,,,,,,,,
0.05269,0.0010062,3.403925,775.035,466.8375,,,,,,,,,
0.0527,0.0010063,3.40315,774.9875,466.63125,,,,,,,,,
0.05271,0.0010065,3.402425,774.9375,466.425,,,,,,,,,
0.05272,0.0010067,3.40175,774.895,466.2375,,,,,,,,,
0.05273,0.0010068,3.401075,774.86,466.03125,,,,,,,,,
0.05274,0.001007,3.400425,774.8275,465.825,,,,,,,,,
0.05275,0.0010071,3.399775,774.8,465.6375,,,,,,,,,
0.05276,0.0010073,3.39915,774.775,465.43125,,,,,,,,,
0.05277,0.0010074,3.39855,774.7525,465.225,,,,,,,,,
0.05278,0.0010076,3.397975,774.7375,465.0375,,,,,,,,,
0.05279,0.0010077,3.3974,774.7225,464.83125,,,,,,,,,
0.0528,0.0010079,3.396825,774.71,464.64375,,,,,,,,,
0.05281,0.001008,3.396275,774.7,464.4375,,,,,,,,,
0.05282,0.0010082,3.395725,774.69,464.25,,,,,,,,,
0.05283,0.0010083,3.3952,774.68,464.04375,,,,,,,,,
0.05284,0.0010085,3.394625,774.67,463.85625,,,,,,,,,
0.05285,0.0010086,3.394075,774.6575,463.66875,,,,,,,,,
0.05286,0.0010088,3.393525,774.645,463.4625,,,,,,,,,
0.05287,0.0010089,3.392975,774.625,463.275,,,,,,,,,
0.05288,0.0010091,3.392375,774.605,463.0875,,,,,,,,,
0.05289,0.0010092,3.39175,774.58,462.88125,,,,,,,,,
0.0529,0.0010094,3.391125,774.545,462.69375,,,,,,,,,
0.05291,0.0010095,3.390475,774.505,462.50625,,,,,,,,,
0.05292,0.0010097,3.389775,774.4575,462.31875,,,,,,,,,
0.05293,0.0010098,3.389025,774.4025,462.13125,,,,,,,,,
0.05294,0.00101,3.388275,774.34,461.925,,,,,,,,,
0.05295,0.0010101,3.38745,774.265,461.7375,,,,,,,,,
0.05296,0.0010102,3.3866,774.1825,461.55,,,,,,,,,
0.05297,0.0010104,3.3857,774.0875,461.3625,,,,,,,,,
0.05298,0.0010105,3.384775,773.98,461.175,,,,,,,,,
0.05299,0.0010107,3.3838,773.87,460.9875,,,,,,,,,
0.053,0.0010108,3.382775,773.7475,460.8,,,,,,,,,
0.05301,0.001011,3.381725,773.6125,460.6125,,,,,,,,,
0.05302,0.0010111,3.3806,773.47,460.44375,,,,,,,,,
0.05303,0.0010112,3.37945,773.3175,460.25625,,,,,,,,,
0.05304,0.0010114,3.3783,773.1575,460.06875,,,,,,,,,
0.05305,0.0010115,3.3771,772.99,459.88125,,,,,,,,,
0.05306,0.0010117,3.375875,772.815,459.69375,,,,,,,,,
0.05307,0.0010118,3.374625,772.635,459.50625,,,,,,,,,
0.05308,0.001012,3.37335,772.4525,459.3375,,,,,,,,,
0.05309,0.0010121,3.3721,772.265,459.15,,,,,,,,,
0.0531,0.0010122,3.370825,772.08,458.9625,,,,,,,,,
0.05311,0.0010124,3.369525,771.89,458.79375,,,,,,,,,
0.05312,0.0010125,3.36825,771.71,458.60625,,,,,,,,,
0.05313,0.0010126,3.367,771.5225,458.4375,,,,,,,,,
0.05314,0.0010128,3.365775,771.3475,458.25,,,,,,,,,
0.05315,0.0010129,3.3646,771.175,458.08125,,,,,,,,,
0.05316,0.0010131,3.3634,771.0125,457.89375,,,,,,,,,
0.05317,0.0010132,3.3623,770.8525,457.725,,,,,,,,,
0.05318,0.0010133,3.361175,770.71,457.5375,,,,,,,,,
0.05319,0.0010135,3.36015,770.5725,457.36875,,,,,,,,,
0.0532,0.0010136,3.359175,770.4475,457.18125,,,,,,,,,
0.05321,0.0010137,3.35825,770.335,457.0125,,,,,,,,,
0.05322,0.0010139,3.35735,770.2325,456.84375,,,,,,,,,
0.05323,0.001014,3.356525,770.145,456.65625,,,,,,,,,
0.05324,0.0010141,3.35575,770.0675,456.4875,,,,,,,,,
0.05325,0.0010143,3.35505,770.005,456.31875,,,,,,,,,
0.05326,0.0010144,3.354375,769.9525,456.15,,,,,,,,,
0.05327,0.0010145,3.353775,769.91,455.9625,,,,,,,,,
0.05328,0.0010147,3.3532,769.8775,455.79375,,,,,,,,,
0.05329,0.0010148,3.352675,769.86,455.625,,,,,,,,,
0.0533,0.0010149,3.352175,769.845,455.45625,,,,,,,,,
0.05331,0.0010151,3.351725,769.8375,455.2875,,,,,,,,,
0.05332,0.0010152,3.351325,769.8375,455.11875,,,,,,,,,
0.05333,0.0010153,3.350875,769.8425,454.95,,,,,,,,,
0.05334,0.0010154,3.3505,769.85,454.78125,,,,,,,,,
0.05335,0.0010156,3.3501,769.8575,454.6125,,,,,,,,,
0.05336,0.0010157,3.34975,769.87,454.44375,,,,,,,,,
0.05337,0.0010158,3.349375,769.8775,454.275,,,,,,,,,
0.05338,0.001016,3.348975,769.885,454.10625,,,,,,,,,
0.05339,0.0010161,3.348575,769.8875,453.9375,,,,,,,,,
0.0534,0.0010162,3.34815,769.8925,453.76875,,,,,,,,,
0.05341,0.0010163,3.347725,769.885,453.61875,,,,,,,,,
0.05342,0.0010165,3.3473,769.88,453.45,,,,,,,,,
0.05343,0.0010166,3.346825,769.865,453.28125,,,,,,,,,
0.05344,0.0010167,3.346325,769.8475,453.1125,,,,,,,,,
0.05345,0.0010168,3.34585,769.8275,452.9625,,,,,,,,,
0.05346,0.001017,3.3453,769.795,452.79375,,,,,,,,,
0.05347,0.0010171,3.34475,769.7675,452.64375,,,,,,,,,
0.05348,0.0010172,3.344225,769.73,452.475,,,,,,,,,
0.05349,0.0010173,3.34365,769.6925,452.30625,,,,,,,,,
0.0535,0.0010175,3.34305,769.6525,452.15625,,,,,,,,,
0.05351,0.0010176,3.342475,769.61,451.9875,,,,,,,,,
0.05352,0.0010177,3.341925,769.565,451.8375,,,,,,,,,
0.05353,0.0010178,3.3413,769.5225,451.66875,,,,,,,,,
0.05354,0.0010179,3.340725,769.48,451.51875,,,,,,,,,
0.05355,0.0010181,3.340175,769.44,451.36875,,,,,,,,,
0.05356,0.0010182,3.339625,769.405,451.2,,,,,,,,,
0.05357,0.0010183,3.3391,769.37,451.05,,,,,,,,,
0.05358,0.0010184,3.338525,769.3375,450.88125,,,,,,,,,
0.05359,0.0010185,3.338025,769.3075,450.73125,,,,,,,,,
0.0536,0.0010187,3.33755,769.2825,450.58125,,,,,,,,,
0.05361,0.0010188,3.33705,769.2575,450.43125,,,,,,,,,
0.05362,0.0010189,3.33655,769.2375,450.2625,,,,,,,,,
0.05363,0.001019,3.336125,769.22,450.1125,,,,,,,,,
0.05364,0.0010191,3.33565,769.2025,449.9625,,,,,,,,,
0.05365,0.0010192,3.33525,769.185,449.8125,,,,,,,,,
0.05366,0.0010194,3.33475,769.1625,449.6625,,,,,,,,,
0.05367,0.0010195,3.3343,769.145,449.5125,,,,,,,,,
0.05368,0.0010196,3.333825,769.12,449.3625,,,,,,,,,
0.05369,0.0010197,3.3333,769.0925,449.2125,,,,,,,,,
0.0537,0.0010198,3.332775,769.055,449.0625,,,,,,,,,
0.05371,0.0010199,3.33225,769.01,448.9125,,,,,,,,,
0.05372,0.00102,3.331625,768.955,448.7625,,,,,,,,,
0.05373,0.0010201,3.33095,768.8925,448.6125,,,,,,,,,
0.05374,0.0010203,3.330275,768.815,448.4625,,,,,,,,,
0.05375,0.0010204,3.329525,768.725,448.3125,,,,,,,,,
0.05376,0.0010205,3.3287,768.62,448.1625,,,,,,,,,
0.05377,0.0010206,3.327825,768.4975,448.03125,,,,,,,,,
0.05378,0.0010207,3.32685,768.36,447.88125,,,,,,,,,
0.05379,0.0010208,3.32585,768.2075,447.73125,,,,,,,,,
0.0538,0.0010209,3.32475,768.035,447.58125,,,,,,,,,
0.05381,0.001021,3.323575,767.845,447.45,,,,,,,,,
0.05382,0.0010211,3.322325,767.6425,447.3,,,,,,,,,
0.05383,0.0010213,3.321025,767.4175,447.15,,,,,,,,,
0.05384,0.0010214,3.31965,767.1825,447.01875,,,,,,,,,
0.05385,0.0010215,3.318225,766.925,446.86875,,,,,,,,,
0.05386,0.0010216,3.316725,766.66,446.7375,,,,,,,,,
0.05387,0.0010217,3.31515,766.3775,446.5875,,,,,,,,,
0.05388,0.0010218,3.31355,766.09,446.45625,,,,,,,,,
0.05389,0.0010219,3.31195,765.79,446.30625,,,,,,,,,
0.0539,0.001022,3.31025,765.485,446.175,,,,,,,,,
0.05391,0.0010221,3.308575,765.1725,446.025,,,,,,,,,
0.05392,0.0010222,3.30685,764.8575,445.89375,,,,,,,,,
0.05393,0.0010223,3.305175,764.54,445.7625,,,,,,,,,
0.05394,0.0010224,3.303475,764.225,445.6125,,,,,,,,,
0.05395,0.0010225,3.301775,763.9125,445.48125,,,,,,,,,
0.05396,0.0010226,3.300125,763.6025,445.35,,,,,,,,,
0.05397,0.0010227,3.2985,763.3025,445.2,,,,,,,,,
0.05398,0.0010228,3.2969,763.01,445.06875,,,,,,,,,
0.05399,0.0010229,3.29535,762.7275,444.9375,,,,,,,,,
0.054,0.001023,3.293875,762.4575,444.80625,,,,,,,,,
0.05401,0.0010231,3.292425,762.2,444.675,,,,,,,,,
0.05402,0.0010232,3.29105,761.9575,444.525,,,,,,,,,
0.05403,0.0010233,3.28975,761.7275,444.39375,,,,,,,,,
0.05404,0.0010234,3.2885,761.5125,444.2625,,,,,,,,,
0.05405,0.0010235,3.287325,761.315,444.13125,,,,,,,,,
0.05406,0.0010236,3.286225,761.1325,444,,,,,,,,,
0.05407,0.0010237,3.2852,760.96,443.86875,,,,,,,,,
0.05408,0.0010238,3.2842,760.8075,443.7375,,,,,,,,,
0.05409,0.0010239,3.2833,760.6725,443.60625,,,,,,,,,
0.0541,0.001024,3.282475,760.5425,443.475,,,,,,,,,
0.05411,0.0010241,3.28165,760.425,443.34375,,,,,,,,,
0.05412,0.0010242,3.280875,760.3225,443.23125,,,,,,,,,
0.05413,0.0010243,3.280175,760.2275,443.1,,,,,,,,,
0.05414,0.0010244,3.279475,760.1375,442.96875,,,,,,,,,
0.05415,0.0010245,3.2788,760.055,442.8375,,,,,,,,,
0.05416,0.0010246,3.278175,759.975,442.70625,,,,,,,,,
