t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,,
0.05576,0.0011402,3.11326,784.77,160.74,,,,,,,,,
0.05577,0.0011403,3.11266,784.636,160.73,,,,,,,,,
0.05578,0.0011403,3.11212,784.502,160.71,,,,,,,,,
0.05579,0.0011403,3.11158,784.376,160.7,,,,,,,,,
0.0558,0.0011403,3.11102,784.246,160.69,,,,,,,,,
0.05581,0.0011404,3.11052,784.126,160.67,,,,,,,,,
0.05582,0.0011404,3.10998,784.004,160.66,,,,,,,,,
0.05583,0.0011404,3.1095,783.894,160.65,,,,,,,,,
0.05584,0.0011404,3.10904,783.78,160.64,,,,,,,,,
0.05585,0.0011405,3.10858,783.67,160.62,,,,,,,,,
0.05586,0.0011405,3.10816,783.57,160.61,,,,,,,,,
0.05587,0.0011405,3.10774,783.468,160.6,,,,,,,,,
0.05588,0.0011405,3.1073,783.37,160.59,,,,,,,,,
0.05589,0.0011406,3.10692,783.282,160.58,,,,,,,,,
0.0559,0.0011406,3.10656,783.19,160.57,,,,,,,,,
0.05591,0.0011406,3.1062,783.106,160.56,,,,,,,,,
0.05592,0.0011406,3.10586,783.028,160.55,,,,,,,,,
0.05593,0.0011406,3.10552,782.95,160.54,,,,,,,,,
0.05594,0.0011407,3.10522,782.874,160.53,,,,,,,,,
0.05595,0.0011407,3.10492,782.806,160.52,,,,,,,,,
0.05596,0.0011407,3.10466,782.738,160.51,,,,,,,,,
0.05597,0.0011407,3.10438,782.674,160.5,,,,,,,,,
0.05598,0.0011407,3.10414,782.616,160.49,,,,,,,,,
0.05599,0.0011408,3.10388,782.56,160.49,,,,,,,,,
0.056,0.0011408,3.10366,782.506,160.48,,,,,,,,,
0.05601,0.0011408,3.10346,782.454,160.47,,,,,,,,,
0.05602,0.0011408,3.10326,782.404,160.46,,,,,,,,,
0.05603,0.0011408,3.10308,782.358,160.45,,,,,,,,,
0.05604,0.0011408,3.1029,782.314,160.45,,,,,,,,,
0.05605,0.0011408,3.1027,782.27,160.44,,,,,,,,,
0.05606,0.0011409,3.10256,782.228,160.43,,,,,,,,,
0.05607,0.0011409,3.1024,782.192,160.43,,,,,,,,,
0.05608,0.0011409,3.10222,782.156,160.42,,,,,,,,,
0.05609,0.0011409,3.10208,782.116,160.42,,,,,,,,,
0.0561,0.0011409,3.10194,782.082,160.41,,,,,,,,,
0.05611,0.0011409,3.10182,782.046,160.41,,,,,,,,,
0.05612,0.0011409,3.10166,782.016,160.4,,,,,,,,,
0.05613,0.001141,3.10156,781.982,160.4,,,,,,,,,
0.05614,0.001141,3.10144,781.948,160.39,,,,,,,,,
0.05615,0.001141,3.10132,781.92,160.39,,,,,,,,,
0.05616,0.001141,3.1012,781.888,160.38,,,,,,,,,
0.05617,0.001141,3.1011,781.854,160.38,,,,,,,,,
0.05618,0.001141,3.10098,781.824,160.37,,,,,,,,,
0.05619,0.001141,3.10084,781.79,160.37,,,,,,,,,
0.0562,0.001141,3.10074,781.758,160.37,,,,,,,,,
0.05621,0.001141,3.10062,781.726,160.37,,,,,,,,,
0.05622,0.001141,3.1005,781.692,160.36,,,,,,,,,
0.05623,0.001141,3.10038,781.658,160.36,,,,,,,,,
0.05624,0.001141,3.10026,781.622,160.36,,,,,,,,,
0.05625,0.0011411,3.10012,781.584,160.36,,,,,,,,,
0.05626,0.0011411,3.1,781.548,160.35,,,,,,,,,
0.05627,0.0011411,3.09986,781.51,160.35,,,,,,,,,
0.05628,0.0011411,3.09974,781.472,160.35,,,,,,,,,
0.05629,0.0011411,3.09958,781.43,160.35,,,,,,,,,
0.0563,0.0011411,3.09944,781.39,160.35,,,,,,,,,
0.05631,0.0011411,3.0993,781.346,160.35,,,,,,,,,
0.05632,0.0011411,3.09916,781.3,160.35,,,,,,,,,
0.05633,0.0011411,3.099,781.252,160.35,,,,,,,,,
0.05634,0.0011411,3.09884,781.204,160.35,,,,,,,,,
0.05635,0.0011411,3.09866,781.156,160.35,,,,,,,,,
0.05636,0.0011411,3.0985,781.104,160.35,,,,,,,,,
0.05637,0.0011411,3.0983,781.05,160.35,,,,,,,,,
0.05638,0.0011411,3.09814,780.994,160.35,,,,,,,,,
0.05639,0.0011411,3.09794,780.938,160.35,,,,,,,,,
0.0564,0.0011411,3.09774,780.88,160.36,,,,,,,,,
0.05641,0.0011411,3.09754,780.82,160.36,,,,,,,,,
0.05642,0.0011411,3.09732,780.76,160.36,,,,,,,,,
0.05643,0.0011411,3.09714,780.694,160.36,,,,,,,,,
0.05644,0.0011411,3.09692,780.632,160.37,,,,,,,,,
0.05645,0.0011411,3.0967,780.562,160.37,,,,,,,,,
0.05646,0.0011411,3.09646,780.496,160.37,,,,,,,,,
0.05647,0.0011411,3.09626,780.426,160.37,,,,,,,,,
0.05648,0.0011411,3.096,780.356,160.38,,,,,,,,,
0.05649,0.0011411,3.09578,780.286,160.38,,,,,,,,,
0.0565,0.0011411,3.09554,780.212,160.39,,,,,,,,,
0.05651,0.0011411,3.09532,780.138,160.39,,,,,,,,,
0.05652,0.0011411,3.09508,780.066,160.39,,,,,,,,,
0.05653,0.001141,3.09484,779.994,160.4,,,,,,,,,
0.05654,0.001141,3.09458,779.918,160.4,,,,,,,,,
0.05655,0.001141,3.09434,779.844,160.41,,,,,,,,,
0.05656,0.001141,3.0941,779.768,160.42,,,,,,,,,
0.05657,0.001141,3.09386,779.694,160.42,,,,,,,,,
0.05658,0.001141,3.09364,779.622,160.43,,,,,,,,,
0.05659,0.001141,3.0934,779.55,160.43,,,,,,,,,
0.0566,0.001141,3.0932,779.476,160.44,,,,,,,,,
0.05661,0.001141,3.09298,779.406,160.45,,,,,,,,,
0.05662,0.001141,3.09276,779.338,160.45,,,,,,,,,
0.05663,0.001141,3.09254,779.272,160.46,,,,,,,,,
0.05664,0.0011409,3.09236,779.204,160.47,,,,,,,,,
0.05665,0.0011409,3.09216,779.142,160.48,,,,,,,,,
0.05666,0.0011409,3.09198,779.076,160.48,,,,,,,,,
0.05667,0.0011409,3.09182,779.012,160.49,,,,,,,,,
0.05668,0.0011409,3.09162,778.956,160.5,,,,,,,,,
0.05669,0.0011409,3.09148,778.898,160.51,,,,,,,,,
0.0567,0.0011409,3.09132,778.842,160.52,,,,,,,,,
0.05671,0.0011409,3.09122,778.79,160.53,,,,,,,,,
0.05672,0.0011408,3.09106,778.738,160.54,,,,,,,,,
0.05673,0.0011408,3.09092,778.688,160.55,,,,,,,,,
0.05674,0.0011408,3.09082,778.642,160.56,,,,,,,,,
0.05675,0.0011408,3.09074,778.596,160.57,,,,,,,,,
0.05676,0.0011408,3.09064,778.554,160.58,,,,,,,,,
0.05677,0.0011408,3.09056,778.51,160.59,,,,,,,,,
0.05678,0.0011408,3.0905,778.472,160.6,,,,,,,,,
0.05679,0.0011407,3.09042,778.434,160.61,,,,,,,,,
0.0568,0.0011407,3.09036,778.398,160.62,,,,,,,,,
0.05681,0.0011407,3.09028,778.364,160.63,,,,,,,,,
0.05682,0.0011407,3.09022,778.328,160.64,,,,,,,,,
0.05683,0.0011407,3.0902,778.296,160.65,,,,,,,,,
0.05684,0.0011406,3.09014,778.264,160.67,,,,,,,,,
0.05685,0.0011406,3.09012,778.234,160.68,,,,,,,,,
0.05686,0.0011406,3.09012,778.204,160.69,,,,,,,,,
0.05687,0.0011406,3.09008,778.176,160.7,,,,,,,,,
0.05688,0.0011406,3.09004,778.15,160.72,,,,,,,,,
0.05689,0.0011405,3.09004,778.122,160.73,,,,,,,,,
0.0569,0.0011405,3.09002,778.092,160.74,,,,,,,,,
0.05691,0.0011405,3.09002,778.066,160.76,,,,,,,,,
0.05692,0.0011405,3.08998,778.042,160.77,,,,,,,,,
0.05693,0.0011405,3.09,778.016,160.79,,,,,,,,,
0.05694,0.0011404,3.08998,777.99,160.8,,,,,,,,,
0.05695,0.0011404,3.08998,777.968,160.81,,,,,,,,,
0.05696,0.0011404,3.09,777.94,160.83,,,,,,,,,
0.05697,0.0011404,3.08998,777.914,160.84,,,,,,,,,
0.05698,0.0011403,3.09,777.89,160.86,,,,,,,,,
0.05699,0.0011403,3.09,777.866,160.88,,,,,,,,,
0.057,0.0011403,3.08998,777.84,160.89,,,,,,,,,
0.05701,0.0011403,3.09,777.816,160.91,,,,,,,,,
0.05702,0.0011402,3.09,777.794,160.92,,,,,,,,,
0.05703,0.0011402,3.09002,777.768,160.94,,,,,,,,,
0.05704,0.0011402,3.09002,777.742,160.96,,,,,,,,,
0.05705,0.0011402,3.09004,777.716,160.98,,,,,,,,,
0.05706,0.0011401,3.09006,777.69,160.99,,,,,,,,,
0.05707,0.0011401,3.09008,777.666,161.01,,,,,,,,,
0.05708,0.0011401,3.09008,777.644,161.03,,,,,,,,,
0.05709,0.00114,3.09006,777.616,161.05,,,,,,,,,
0.0571,0.00114,3.0901,777.59,161.06,,,,,,,,,
0.05711,0.00114,3.09012,777.566,161.08,,,,,,,,,
