t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,
0.051,0.001072,3.507475,805.1925,195.29,,,,,,,,
0.05101,0.0010722,3.50605,805.065,195.13,,,,,,,,
0.05102,0.0010725,3.504675,804.9375,194.97,,,,,,,,
0.05103,0.0010727,3.503225,804.81,194.81,,,,,,,,
0.05104,0.001073,3.50185,804.6775,194.65,,,,,,,,
0.05105,0.0010732,3.500425,804.5475,194.5,,,,,,,,
0.05106,0.0010735,3.498975,804.4125,194.34,,,,,,,,
0.05107,0.0010737,3.497575,804.2725,194.18,,,,,,,,
0.05108,0.001074,3.4961,804.135,194.03,,,,,,,,
0.05109,0.0010742,3.494675,803.9925,193.87,,,,,,,,
0.0511,0.0010745,3.493175,803.8425,193.72,,,,,,,,
0.05111,0.0010747,3.491725,803.6925,193.56,,,,,,,,
0.05112,0.001075,3.490225,803.54,193.41,,,,,,,,
0.05113,0.0010752,3.488725,803.385,193.25,,,,,,,,
0.05114,0.0010755,3.487225,803.2275,193.1,,,,,,,,
0.05115,0.0010757,3.4857,803.065,192.94,,,,,,,,
0.05116,0.001076,3.484175,802.9025,192.79,,,,,,,,
0.05117,0.0010762,3.48265,802.7325,192.63,,,,,,,,
0.05118,0.0010765,3.481075,802.56,192.48,,,,,,,,
0.05119,0.0010767,3.479475,802.3875,192.33,,,,,,,,
0.0512,0.001077,3.47795,802.21,192.18,,,,,,,,
0.05121,0.0010772,3.476325,802.0275,192.02,,,,,,,,
0.05122,0.0010775,3.474725,801.845,191.87,,,,,,,,
0.05123,0.0010777,3.473075,801.6575,191.72,,,,,,,,
0.05124,0.001078,3.471475,801.465,191.57,,,,,,,,
0.05125,0.0010782,3.46985,801.2675,191.42,,,,,,,,
0.05126,0.0010784,3.46815,801.07,191.27,,,,,,,,
0.05127,0.0010787,3.4665,800.87,191.12,,,,,,,,
0.05128,0.0010789,3.464825,800.6675,190.97,,,,,,,,
0.05129,0.0010792,3.46315,800.46,190.82,,,,,,,,
0.0513,0.0010794,3.46145,800.2475,190.67,,,,,,,,
0.05131,0.0010797,3.459725,800.035,190.52,,,,,,,,
0.05132,0.0010799,3.458,799.8175,190.37,,,,,,,,
0.05133,0.0010801,3.456275,799.6,190.22,,,,,,,,
0.05134,0.0010804,3.45455,799.3775,190.07,,,,,,,,
0.05135,0.0010806,3.452825,799.155,189.93,,,,,,,,
0.05136,0.0010809,3.45105,798.9325,189.78,,,,,,,,
0.05137,0.0010811,3.4493,798.7,189.63,,,,,,,,
0.05138,0.0010813,3.44755,798.47,189.49,,,,,,,,
0.05139,0.0010816,3.44575,798.2375,189.34,,,,,,,,
0.0514,0.0010818,3.444,798.0025,189.19,,,,,,,,
0.05141,0.0010821,3.4422,797.7725,189.05,,,,,,,,
0.05142,0.0010823,3.440425,797.535,188.9,,,,,,,,
0.05143,0.0010825,3.438625,797.295,188.76,,,,,,,,
0.05144,0.0010828,3.43685,797.0575,188.61,,,,,,,,
0.05145,0.001083,3.435025,796.8175,188.47,,,,,,,,
0.05146,0.0010832,3.43325,796.575,188.32,,,,,,,,
0.05147,0.0010835,3.43145,796.3375,188.18,,,,,,,,
0.05148,0.0010837,3.429675,796.095,188.03,,,,,,,,
0.05149,0.0010839,3.4279,795.8525,187.89,,,,,,,,
0.0515,0.0010842,3.4261,795.61,187.75,,,,,,,,
0.05151,0.0010844,3.424325,795.3725,187.6,,,,,,,,
0.05152,0.0010846,3.422525,795.13,187.46,,,,,,,,
0.05153,0.0010849,3.42075,794.8925,187.32,,,,,,,,
0.05154,0.0010851,3.419,794.655,187.18,,,,,,,,
0.05155,0.0010853,3.4172,794.42,187.04,,,,,,,,
0.05156,0.0010856,3.415475,794.1775,186.89,,,,,,,,
0.05157,0.0010858,3.413725,793.9475,186.75,,,,,,,,
0.05158,0.001086,3.412,793.71,186.61,,,,,,,,
0.05159,0.0010863,3.410275,793.48,186.47,,,,,,,,
0.0516,0.0010865,3.408575,793.25,186.33,,,,,,,,
0.05161,0.0010867,3.406825,793.0225,186.19,,,,,,,,
0.05162,0.001087,3.40515,792.7975,186.05,,,,,,,,
0.05163,0.0010872,3.40345,792.575,185.91,,,,,,,,
0.05164,0.0010874,3.401825,792.3525,185.77,,,,,,,,
0.05165,0.0010876,3.400125,792.13,185.64,,,,,,,,
0.05166,0.0010879,3.3985,791.9175,185.5,,,,,,,,
0.05167,0.0010881,3.396875,791.7025,185.36,,,,,,,,
0.05168,0.0010883,3.39525,791.4925,185.22,,,,,,,,
0.05169,0.0010885,3.3936,791.2825,185.08,,,,,,,,
0.0517,0.0010888,3.392025,791.075,184.95,,,,,,,,
0.05171,0.001089,3.39045,790.8725,184.81,,,,,,,,
0.05172,0.0010892,3.388875,790.6725,184.67,,,,,,,,
0.05173,0.0010894,3.3873,790.475,184.54,,,,,,,,
0.05174,0.0010897,3.385775,790.2825,184.4,,,,,,,,
0.05175,0.0010899,3.38425,790.0875,184.27,,,,,,,,
0.05176,0.0010901,3.382725,789.8975,184.13,,,,,,,,
0.05177,0.0010903,3.3812,789.71,184,,,,,,,,
0.05178,0.0010905,3.37975,789.5225,183.86,,,,,,,,
0.05179,0.0010908,3.378275,789.34,183.73,,,,,,,,
0.0518,0.001091,3.3768,789.1575,183.59,,,,,,,,
0.05181,0.0010912,3.37535,788.98,183.46,,,,,,,,
0.05182,0.0010914,3.3739,788.805,183.32,,,,,,,,
0.05183,0.0010916,3.37245,788.63,183.19,,,,,,,,
0.05184,0.0010919,3.37105,788.455,183.06,,,,,,,,
0.05185,0.0010921,3.369625,788.285,182.93,,,,,,,,
0.05186,0.0010923,3.3682,788.115,182.79,,,,,,,,
0.05187,0.0010925,3.366825,787.9475,182.66,,,,,,,,
0.05188,0.0010927,3.3654,787.7825,182.53,,,,,,,,
0.05189,0.0010929,3.36405,787.615,182.4,,,,,,,,
0.0519,0.0010932,3.362675,787.4525,182.27,,,,,,,,
0.05191,0.0010934,3.3613,787.2875,182.14,,,,,,,,
0.05192,0.0010936,3.35995,787.1275,182.01,,,,,,,,
0.05193,0.0010938,3.358575,786.9675,181.88,,,,,,,,
0.05194,0.001094,3.35725,786.8075,181.75,,,,,,,,
0.05195,0.0010942,3.355875,786.65,181.62,,,,,,,,
0.05196,0.0010945,3.35455,786.49,181.49,,,,,,,,
0.05197,0.0010947,3.35325,786.335,181.36,,,,,,,,
0.05198,0.0010949,3.3519,786.1775,181.23,,,,,,,,
0.05199,0.0010951,3.350575,786.02,181.1,,,,,,,,
0.052,0.0010953,3.34925,785.8675,180.97,,,,,,,,
0.05201,0.0010955,3.347975,785.7125,180.85,,,,,,,,
0.05202,0.0010957,3.346675,785.56,180.72,,,,,,,,
0.05203,0.0010959,3.345375,785.4075,180.59,,,,,,,,
0.05204,0.0010961,3.34405,785.2575,180.46,,,,,,,,
0.05205,0.0010963,3.3428,785.1075,180.34,,,,,,,,
0.05206,0.0010966,3.3415,784.9575,180.21,,,,,,,,
0.05207,0.0010968,3.340225,784.81,180.09,,,,,,,,
0.05208,0.001097,3.338975,784.6625,179.96,,,,,,,,
0.05209,0.0010972,3.337675,784.515,179.83,,,,,,,,
0.0521,0.0010974,3.33645,784.3725,179.71,,,,,,,,
0.05211,0.0010976,3.335225,784.2275,179.58,,,,,,,,
0.05212,0.0010978,3.333975,784.085,179.46,,,,,,,,
0.05213,0.001098,3.33275,783.9475,179.34,,,,,,,,
0.05214,0.0010982,3.33155,783.8125,179.21,,,,,,,,
0.05215,0.0010984,3.33035,783.675,179.09,,,,,,,,
0.05216,0.0010986,3.32915,783.54,178.97,,,,,,,,
0.05217,0.0010988,3.327975,783.4125,178.84,,,,,,,,
0.05218,0.001099,3.3268,783.2825,178.72,,,,,,,,
0.05219,0.0010992,3.32565,783.16,178.6,,,,,,,,
0.0522,0.0010994,3.324525,783.0375,178.48,,,,,,,,
0.05221,0.0010996,3.3234,782.9175,178.36,,,,,,,,
0.05222,0.0010998,3.3223,782.8,178.23,,,,,,,,
0.05223,0.0011,3.3212,782.6875,178.11,,,,,,,,
0.05224,0.0011002,3.320125,782.5775,177.99,,,,,,,,
0.05225,0.0011004,3.319075,782.47,177.87,,,,,,,,
0.05226,0.0011006,3.318025,782.3675,177.75,,,,,,,,
0.05227,0.0011008,3.317,782.27,177.63,,,,,,,,
0.05228,0.001101,3.315975,782.1725,177.51,,,,,,,,
0.05229,0.0011012,3.315,782.08,177.39,,,,,,,,
0.0523,0.0011014,3.314025,781.9925,177.27,,,,,,,,
0.05231,0.0011016,3.31305,781.9075,177.16,,,,,,,,
0.05232,0.0011018,3.3121,781.8275,177.04,,,,,,,,
0.05233,0.001102,3.3112,781.75,176.92,,,,,,,,
0.05234,0.0011022,3.310275,781.6775,176.8,,,,,,,,
0.05235,0.0011024,3.309375,781.6075,176.69,,,,,,,,
0.05236,0.0011026,3.3085,781.54,176.57,,,,,,,,
0.05237,0.0011028,3.307675,781.48,176.45,,,,,,,,
0.05238,0.001103,3.306825,781.42,176.34,,,,,,,,
0.05239,0.0011032,3.306,781.3625,176.22,,,,,,,,
0.0524,0.0011034,3.3052,781.31,176.1,,,,,,,,
0.05241,0.0011036,3.3044,781.2575,175.99,,,,,,,,
0.05242,0.0011037,3.3036,781.2125,175.87,,,,,,,,
0.05243,0.0011039,3.30285,781.1675,175.76,,,,,,,,
0.05244,0.0011041,3.302075,781.125,175.64,,,,,,,,
0.05245,0.0011043,3.301325,781.085,175.53,,,,,,,,
0.05246,0.0011045,3.3006,781.045,175.42,,,,,,,,
0.05247,0.0011047,3.299875,781.01,175.3,,,,,,,,
0.05248,0.0011049,3.29915,780.9775,175.19,,,,,,,,
0.05249,0.0011051,3.298425,780.9425,175.08,,,,,,,,
0.0525,0.0011053,3.29775,780.9125,174.96,,,,,,,,
0.05251,0.0011054,3.297025,780.8825,174.85,,,,,,,,
0.05252,0.0011056,3.296325,780.85,174.74,,,,,,,,
0.05253,0.0011058,3.29565,780.82,174.63,,,,,,,,
0.05254,0.001106,3.294975,780.7925,174.51,,,,,,,,
0.05255,0.0011062,3.294275,780.7625,174.4,,,,,,,,
0.05256,0.0011064,3.2936,780.7375,174.29,,,,,,,,
0.05257,0.0011066,3.292925,780.7025,174.18,,,,,,,,
0.05258,0.0011067,3.2922,780.675,174.07,,,,,,,,
0.05259,0.0011069,3.29155,780.6425,173.96,,,,,,,,
0.0526,0.0011071,3.290825,780.61,173.85,,,,,,,,
0.05261,0.0011073,3.29015,780.5725,173.74,,,,,,,,
0.05262,0.0011075,3.289425,780.5375,173.63,,,,,,,,
0.05263,0.0011076,3.28875,780.5,173.53,,,,,,,,
0.05264,0.0011078,3.28805,780.46,173.42,,,,,,,,
0.05265,0.001108,3.2873,780.4175,173.31,,,,,,,,
0.05266,0.0011082,3.286575,780.3725,173.2,,,,,,,,
0.05267,0.0011084,3.28585,780.3275,173.09,,,,,,,,
0.05268,0.0011085,3.2851,780.275,172.99,,,,,,,,
0.05269,0.0011087,3.284325,780.2225,172.88,,,,,,,,
0.0527,0.0011089,3.283575,780.1675,172.77,,,,,,,,
0.05271,0.0011091,3.2828,780.1075,172.67,,,,,,,,
0.05272,0.0011092,3.282,780.045,172.56,,,,,,,,
0.05273,0.0011094,3.2812,779.98,172.46,,,,,,,,
0.05274,0.0011096,3.2804,779.9125,172.35,,,,,,,,
0.05275,0.0011098,3.279575,779.8375,172.25,,,,,,,,
0.05276,0.0011099,3.27875,779.7675,172.14,,,,,,,,
0.05277,0.0011101,3.277875,779.6875,172.04,,,,,,,,
0.05278,0.0011103,3.276975,779.6025,171.93,,,,,,,,
0.05279,0.0011105,3.276175,779.52,171.83,,,,,,,,
0.0528,0.0011106,3.27525,779.4325,171.73,,,,,,,,
0.05281,0.0011108,3.274325,779.3425,171.62,,,,,,,,
0.05282,0.001111,3.27345,779.2475,171.52,,,,,,,,
0.05283,0.0011111,3.27255,779.15,171.42,,,,,,,,
0.05284,0.0011113,3.2716,779.05,171.31,,,,,,,,
0.05285,0.0011115,3.270675,778.95,171.21,,,,,,,,
0.05286,0.0011117,3.2697,778.84,171.11,,,,,,,,
0.05287,0.0011118,3.26875,778.7325,171.01,,,,,,,,
0.05288,0.001112,3.267775,778.6225,170.91,,,,,,,,
0.05289,0.0011122,3.266825,778.5075,170.81,,,,,,,,
0.0529,0.0011123,3.26585,778.39,170.71,,,,,,,,
0.05291,0.0011125,3.26485,778.275,170.61,,,,,,,,
0.05292,0.0011127,3.26385,778.155,170.51,,,,,,,,
0.05293,0.0011128,3.262825,778.0325,170.41,,,,,,,,
0.05294,0.001113,3.26185,777.91,170.31,,,,,,,,
0.05295,0.0011131,3.260825,777.7875,170.21,,,,,,,,
0.05296,0.0011133,3.2598,777.6575,170.11,,,,,,,,
0.05297,0.0011135,3.2588,777.5325,170.01,,,,,,,,
0.05298,0.0011136,3.25775,777.4075,169.92,,,,,,,,
0.05299,0.0011138,3.256725,777.2775,169.82,,,,,,,,
0.053,0.001114,3.255725,777.1475,169.72,,,,,,,,
0.05301,0.0011141,3.2547,777.0175,169.62,,,,,,,,
0.05302,0.0011143,3.253675,776.8875,169.53,,,,,,,,
0.05303,0.0011144,3.25265,776.755,169.43,,,,,,,,
0.05304,0.0011146,3.2516,776.6225,169.33,,,,,,,,
0.05305,0.0011148,3.2506,776.49,169.24,,,,,,,,
0.05306,0.0011149,3.24955,776.3575,169.14,,,,,,,,
0.05307,0.0011151,3.248525,776.23,169.05,,,,,,,,
0.05308,0.0011152,3.247525,776.095,168.95,,,,,,,,
0.05309,0.0011154,3.246525,775.9625,168.86,,,,,,,,
0.0531,0.0011155,3.245475,775.8325,168.76,,,,,,,,
0.05311,0.0011157,3.244475,775.6975,168.67,,,,,,,,
0.05312,0.0011159,3.243475,775.5625,168.58,,,,,,,,
0.05313,0.001116,3.242425,775.4325,168.48,,,,,,,,
0.05314,0.0011162,3.24145,775.305,168.39,,,,,,,,
0.05315,0.0011163,3.24045,775.1675,168.3,,,,,,,,
0.05316,0.0011165,3.239425,775.0375,168.2,,,,,,,,
0.05317,0.0011166,3.2384,774.9025,168.11,,,,,,,,
0.05318,0.0011168,3.2374,774.7725,168.02,,,,,,,,
0.05319,0.0011169,3.2364,774.64,167.93,,,,,,,,
0.0532,0.0011171,3.2354,774.505,167.84,,,,,,,,
0.05321,0.0011172,3.23435,774.3725,167.74,,,,,,,,
0.05322,0.0011174,3.23335,774.2375,167.65,,,,,,,,
0.05323,0.0011175,3.23235,774.1,167.56,,,,,,,,
0.05324,0.0011177,3.231325,773.9675,167.47,,,,,,,,
0.05325,0.0011178,3.23035,773.8275,167.38,,,,,,,,
0.05326,0.001118,3.2293,773.6875,167.29,,,,,,,,
0.05327,0.0011181,3.22825,773.5475,167.2,,,,,,,,
0.05328,0.0011183,3.22725,773.4075,167.11,,,,,,,,
0.05329,0.0011184,3.22625,773.2625,167.03,,,,,,,,
0.0533,0.0011186,3.225175,773.12,166.94,,,,,,,,
0.05331,0.0011187,3.22415,772.9725,166.85,,,,,,,,
0.05332,0.0011189,3.2231,772.825,166.76,,,,,,,,
0.05333,0.001119,3.22205,772.6725,166.67,,,,,,,,
0.05334,0.0011191,3.22095,772.52,166.59,,,,,,,,
0.05335,0.0011193,3.2199,772.365,166.5,,,,,,,,
0.05336,0.0011194,3.21885,772.21,166.41,,,,,,,,
0.05337,0.0011196,3.21775,772.05,166.32,,,,,,,,
0.05338,0.0011197,3.216625,771.885,166.24,,,,,,,,
0.05339,0.0011199,3.21555,771.72,166.15,,,,,,,,
0.0534,0.00112,3.2144,771.5525,166.07,,,,,,,,
0.05341,0.0011201,3.2133,771.385,165.98,,,,,,,,
0.05342,0.0011203,3.21215,771.21,165.9,,,,,,,,
0.05343,0.0011204,3.211,771.0375,165.81,,,,,,,,
0.05344,0.0011206,3.209875,770.8575,165.73,,,,,,,,
0.05345,0.0011207,3.2087,770.675,165.64,,,,,,,,
0.05346,0.0011208,3.20755,770.495,165.56,,,,,,,,
0.05347,0.001121,3.206375,770.3125,165.48,,,,,,,,
0.05348,0.0011211,3.205175,770.1225,165.39,,,,,,,,
0.05349,0.0011213,3.204,769.935,165.31,,,,,,,,
0.0535,0.0011214,3.2028,769.745,165.23,,,,,,,,
0.05351,0.0011215,3.2016,769.55,165.14,,,,,,,,
0.05352,0.0011217,3.2004,769.3575,165.06,,,,,,,,
0.05353,0.0011218,3.1992,769.1625,164.98,,,,,,,,
0.05354,0.0011219,3.19795,768.9625,164.9,,,,,,,,
0.05355,0.0011221,3.19675,768.7675,164.82,,,,,,,,
0.05356,0.0011222,3.195525,768.565,164.74,,,,,,,,
0.05357,0.0011223,3.194325,768.365,164.65,,,,,,,,
0.05358,0.0011225,3.193125,768.16,164.57,,,,,,,,
0.05359,0.0011226,3.191875,767.9575,164.49,,,,,,,,
0.0536,0.0011227,3.190625,767.7575,164.41,,,,,,,,
0.05361,0.0011229,3.189425,767.5525,164.33,,,,,,,,
0.05362,0.001123,3.188175,767.35,164.25,,,,,,,,
0.05363,0.0011231,3.18695,767.145,164.18,,,,,,,,
0.05364,0.0011233,3.185725,766.94,164.1,,,,,,,,
0.05365,0.0011234,3.184525,766.7375,164.02,,,,,,,,
0.05366,0.0011235,3.1833,766.535,163.94,,,,,,,,
0.05367,0.0011236,3.182075,766.3325,163.86,,,,,,,,
0.05368,0.0011238,3.180875,766.1275,163.78,,,,,,,,
0.05369,0.0011239,3.17965,765.9275,163.71,,,,,,,,
0.0537,0.001124,3.17845,765.72,163.63,,,,,,,,
0.05371,0.0011241,3.17725,765.5175,163.55,,,,,,,,
0.05372,0.0011243,3.176025,765.3175,163.48,,,,,,,,
0.05373,0.0011244,3.174825,765.115,163.4,,,,,,,,
0.05374,0.0011245,3.173625,764.9125,163.32,,,,,,,,
0.05375,0.0011246,3.172425,764.7125,163.25,,,,,,,,
0.05376,0.0011248,3.171225,764.5075,163.17,,,,,,,,
0.05377,0.0011249,3.17005,764.3075,163.1,,,,,,,,
0.05378,0.001125,3.168875,764.105,163.02,,,,,,,,
0.05379,0.0011251,3.167675,763.9025,162.95,,,,,,,,
0.0538,0.0011253,3.166475,763.7,162.87,,,,,,,,
0.05381,0.0011254,3.165275,763.495,162.8,,,,,,,,
0.05382,0.0011255,3.164075,763.2925,162.73,,,,,,,,
0.05383,0.0011256,3.16285,763.0875,162.65,,,,,,,,
0.05384,0.0011258,3.16165,762.885,162.58,,,,,,,,
0.05385,0.0011259,3.16045,762.6775,162.51,,,,,,,,
0.05386,0.001126,3.159275,762.465,162.43,,,,,,,,
0.05387,0.0011261,3.15805,762.255,162.36,,,,,,,,
0.05388,0.0011262,3.156825,762.0425,162.29,,,,,,,,
0.05389,0.0011263,3.15555,761.8325,162.22,,,,,,,,
0.0539,0.0011265,3.154375,761.615,162.14,,,,,,,,
0.05391,0.0011266,3.153125,761.3975,162.07,,,,,,,,
0.05392,0.0011267,3.151875,761.175,162,,,,,,,,
0.05393,0.0011268,3.1506,760.95,161.93,,,,,,,,
0.05394,0.0011269,3.14935,760.7275,161.86,,,,,,,,
0.05395,0.001127,3.148075,760.4975,161.79,,,,,,,,
0.05396,0.0011272,3.146775,760.27,161.72,,,,,,,,
0.05397,0.0011273,3.145475,760.0325,161.65,,,,,,,,
0.05398,0.0011274,3.14415,759.7925,161.58,,,,,,,,
0.05399,0.0011275,3.14285,759.555,161.51,,,,,,,,
0.054,0.0011276,3.1415,759.3125,161.44,,,,,,,,
0.05401,0.0011277,3.140175,759.0625,161.37,,,,,,,,
0.05402,0.0011278,3.1388,758.81,161.31,,,,,,,,
0.05403,0.001128,3.137425,758.555,161.24,,,,,,,,
0.05404,0.0011281,3.136025,758.2975,161.17,,,,,,,,
0.05405,0.0011282,3.134625,758.035,161.1,,,,,,,,
0.05406,0.0011283,3.1332,757.77,161.03,,,,,,,,
0.05407,0.0011284,3.131775,757.5,160.97,,,,,,,,
0.05408,0.0011285,3.13035,757.2225,160.9,,,,,,,,
0.05409,0.0011286,3.12885,756.9475,160.83,,,,,,,,
0.0541,0.0011287,3.1274,756.6675,160.77,,,,,,,,
0.05411,0.0011288,3.125925,756.3825,160.7,,,,,,,,
0.05412,0.0011289,3.1244,756.0925,160.64,,,,,,,,
0.05413,0.001129,3.1229,755.8025,160.57,,,,,,,,
0.05414,0.0011292,3.1214,755.5075,160.51,,,,,,,,
0.05415,0.0011293,3.11985,755.21,160.44,,,,,,,,
0.05416,0.0011294,3.1183,754.91,160.38,,,,,,,,
0.05417,0.0011295,3.1167,754.605,160.31,,,,,,,,
0.05418,0.0011296,3.11515,754.2975,160.25,,,,,,,,
0.05419,0.0011297,3.1136,753.99,160.18,,,,,,,,
0.0542,0.0011298,3.112,753.675,160.12,,,,,,,,
0.05421,0.0011299,3.110425,753.3625,160.06,,,,,,,,
0.05422,0.00113,3.1088,753.0475,159.99,,,,,,,,
0.05423,0.0011301,3.1072,752.7275,159.93,,,,,,,,
0.05424,0.0011302,3.1056,752.4075,159.87,,,,,,,,
0.05425,0.0011303,3.103975,752.0875,159.81,,,,,,,,
0.05426,0.0011304,3.1024,751.7675,159.74,,,,,,,,
0.05427,0.0011305,3.10075,751.445,159.68,,,,,,,,
0.05428,0.0011306,3.099125,751.125,159.62,,,,,,,,
0.05429,0.0011307,3.097525,750.805,159.56,,,,,,,,
0.0543,0.0011308,3.09595,750.4825,159.5,,,,,,,,
0.05431,0.0011309,3.094325,750.165,159.44,,,,,,,,
0.05432,0.001131,3.09275,749.845,159.38,,,,,,,,
0.05433,0.0011311,3.091175,749.5325,159.32,,,,,,,,
0.05434,0.0011312,3.0896,749.22,159.26,,,,,,,,
0.05435,0.0011313,3.08805,748.9075,159.2,,,,,,,,
0.05436,0.0011314,3.0865,748.6,159.14,,,,,,,,
0.05437,0.0011315,3.08495,748.3,159.08,,,,,,,,
0.05438,0.0011316,3.08345,747.995,159.02,,,,,,,,
0.05439,0.0011317,3.081975,747.7025,158.96,,,,,,,,
0.0544,0.0011318,3.080525,747.415,158.9,,,,,,,,
0.05441,0.0011319,3.0791,747.1275,158.85,,,,,,,,
0.05442,0.001132,3.077675,746.85,158.79,,,,,,,,
0.05443,0.0011321,3.0763,746.5775,158.73,,,,,,,,
0.05444,0.0011322,3.074925,746.3125,158.67,,,,,,,,
0.05445,0.0011322,3.073625,746.055,158.62,,,,,,,,
0.05446,0.0011323,3.072325,745.8025,158.56,,,,,,,,
0.05447,0.0011324,3.07105,745.56,158.5,,,,,,,,
0.05448,0.0011325,3.0698,745.3225,158.45,,,,,,,,
0.05449,0.0011326,3.068625,745.0975,158.39,,,,,,,,
0.0545,0.0011327,3.067475,744.875,158.34,,,,,,,,
0.05451,0.0011328,3.06635,744.6675,158.28,,,,,,,,
0.05452,0.0011329,3.065275,744.465,158.23,,,,,,,,
0.05453,0.001133,3.064225,744.2725,158.17,,,,,,,,
0.05454,0.0011331,3.063225,744.0875,158.12,,,,,,,,
0.05455,0.0011331,3.062275,743.915,158.06,,,,,,,,
0.05456,0.0011332,3.061325,743.7525,158.01,,,,,,,,
0.05457,0.0011333,3.06045,743.5975,157.95,,,,,,,,
0.05458,0.0011334,3.0596,743.4525,157.9,,,,,,,,
0.05459,0.0011335,3.058825,743.3175,157.85,,,,,,,,
0.0546,0.0011336,3.05805,743.1875,157.8,,,,,,,,
0.05461,0.0011337,3.057325,743.0725,157.74,,,,,,,,
0.05462,0.0011338,3.056675,742.9625,157.69,,,,,,,,
0.05463,0.0011338,3.056,742.865,157.64,,,,,,,,
0.05464,0.0011339,3.0554,742.775,157.59,,,,,,,,
0.05465,0.001134,3.05485,742.6975,157.53,,,,,,,,
0.05466,0.0011341,3.054325,742.625,157.48,,,,,,,,
0.05467,0.0011342,3.053825,742.5625,157.43,,,,,,,,
0.05468,0.0011343,3.05335,742.5075,157.38,,,,,,,,
0.05469,0.0011343,3.05295,742.4625,157.33,,,,,,,,
0.0547,0.0011344,3.052575,742.425,157.28,,,,,,,,
0.05471,0.0011345,3.052225,742.3925,157.23,,,,,,,,
0.05472,0.0011346,3.051925,742.37,157.18,,,,,,,,
0.05473,0.0011347,3.0516,742.3575,157.13,,,,,,,,
0.05474,0.0011347,3.051375,742.3475,157.08,,,,,,,,
0.05475,0.0011348,3.051125,742.345,157.03,,,,,,,,
0.05476,0.0011349,3.050925,742.35,156.98,,,,,,,,
0.05477,0.001135,3.05075,742.3625,156.94,,,,,,,,
0.05478,0.001135,3.050625,742.3775,156.89,,,,,,,,
0.05479,0.0011351,3.0505,742.4025,156.84,,,,,,,,
0.0548,0.0011352,3.050425,742.4325,156.79,,,,,,,,
0.05481,0.0011353,3.0503,742.465,156.75,,,,,,,,
0.05482,0.0011354,3.050275,742.5025,156.7,,,,,,,,
0.05483,0.0011354,3.05025,742.5475,156.65,,,,,,,,
0.05484,0.0011355,3.05025,742.5925,156.61,,,,,,,,
0.05485,0.0011356,3.05025,742.6475,156.56,,,,,,,,
0.05486,0.0011356,3.050275,742.7025,156.51,,,,,,,,
0.05487,0.0011357,3.0503,742.76,156.47,,,,,,,,
0.05488,0.0011358,3.050375,742.8225,156.42,,,,,,,,
0.05489,0.0011359,3.0504,742.89,156.38,,,,,,,,
0.0549,0.0011359,3.0505,742.955,156.33,,,,,,,,
0.05491,0.001136,3.0506,743.03,156.29,,,,,,,,
0.05492,0.0011361,3.050725,743.1025,156.24,,,,,,,,
0.05493,0.0011361,3.050825,743.1775,156.2,,,,,,,,
0.05494,0.0011362,3.050925,743.255,156.16,,,,,,,,
0.05495,0.0011363,3.05105,743.3325,156.11,,,,,,,,
0.05496,0.0011364,3.0512,743.4125,156.07,,,,,,,,
0.05497,0.0011364,3.0513,743.4925,156.03,,,,,,,,
0.05498,0.0011365,3.051475,743.575,155.98,,,,,,,,
0.05499,0.0011366,3.051625,743.655,155.94,,,,,,,,
0.055,0.0011366,3.051775,743.74,155.9,,,,,,,,
0.05501,0.0011367,3.0519,743.82,155.86,,,,,,,,
0.05502,0.0011368,3.052075,743.905,155.82,,,,,,,,
0.05503,0.0011368,3.052225,743.9875,155.77,,,,,,,,
0.05504,0.0011369,3.052425,744.07,155.73,,,,,,,,
0.05505,0.001137,3.052525,744.1525,155.69,,,,,,,,
0.05506,0.001137,3.0527,744.235,155.65,,,,,,,,
0.05507,0.0011371,3.052875,744.315,155.61,,,,,,,,
0.05508,0.0011371,3.053,744.395,155.57,,,,,,,,
0.05509,0.0011372,3.05315,744.4725,155.53,,,,,,,,
0.0551,0.0011373,3.0533,744.5525,155.49,,,,,,,,
0.05511,0.0011373,3.053425,744.6275,155.45,,,,,,,,
0.05512,0.0011374,3.053575,744.705,155.42,,,,,,,,
0.05513,0.0011374,3.0537,744.7775,155.38,,,,,,,,
0.05514,0.0011375,3.05385,744.855,155.34,,,,,,,,
0.05515,0.0011376,3.054,744.925,155.3,,,,,,,,
0.05516,0.0011376,3.0541,744.9975,155.26,,,,,,,,
0.05517,0.0011377,3.05425,745.065,155.23,,,,,,,,
0.05518,0.0011377,3.05435,745.135,155.19,,,,,,,,
0.05519,0.0011378,3.05445,745.2025,155.15,,,,,,,,
0.0552,0.0011379,3.05455,745.265,155.12,,,,,,,,
0.05521,0.0011379,3.054625,745.3275,155.08,,,,,,,,
0.05522,0.001138,3.054725,745.39,155.04,,,,,,,,
0.05523,0.001138,3.05485,745.4475,155.01,,,,,,,,
0.05524,0.0011381,3.0549,745.5025,154.97,,,,,,,,
0.05525,0.0011381,3.054975,745.56,154.94,,,,,,,,
0.05526,0.0011382,3.055025,745.615,154.9,,,,,,,,
0.05527,0.0011382,3.0551,745.6625,154.87,,,,,,,,
0.05528,0.0011383,3.055125,745.7125,154.83,,,,,,,,
0.05529,0.0011383,3.055175,745.7575,154.8,,,,,,,,
0.0553,0.0011384,3.0552,745.8,154.76,,,,,,,,
