t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,,
0.01796,0.00055923,4.58595,615.49,1161.7375,,,,,,,,,
0.01797,0.00055873,4.591375,615.665,1163.203125,,,,,,,,,
0.01798,0.00055824,4.596775,615.84,1164.66875,,,,,,,,,
0.01799,0.00055774,4.602175,616.0125,1166.134375,,,,,,,,,
0.018,0.00055725,4.60755,616.1825,1167.621875,,,,,,,,,
0.01801,0.00055675,4.6129,616.3525,1169.0875,,,,,,,,,
0.01802,0.00055626,4.61825,616.5175,1170.575,,,,,,,,,
0.01803,0.00055576,4.6236,616.68,1172.040625,,,,,,,,,
0.01804,0.00055527,4.62895,616.8425,1173.528125,,,,,,,,,
0.01805,0.00055477,4.634325,617.005,1175.015625,,,,,,,,,
0.01806,0.00055428,4.63965,617.1625,1176.503125,,,,,,,,,
0.01807,0.00055378,4.645025,617.325,1177.990625,,,,,,,,,
0.01808,0.00055329,4.6504,617.4825,1179.478125,,,,,,,,,
0.01809,0.00055279,4.655775,617.6425,1180.9875,,,,,,,,,
0.0181,0.0005523,4.66115,617.8,1182.475,,,,,,,,,
0.01811,0.0005518,4.66655,617.9575,1183.9625,,,,,,,,,
0.01812,0.00055131,4.67195,618.1175,1185.471875,,,,,,,,,
0.01813,0.00055081,4.67735,618.2775,1186.98125,,,,,,,,,
0.01814,0.00055032,4.682825,618.4375,1188.46875,,,,,,,,,
0.01815,0.00054982,4.688275,618.6,1189.978125,,,,,,,,,
0.01816,0.00054933,4.693725,618.7625,1191.4875,,,,,,,,,
0.01817,0.00054883,4.699225,618.9225,1192.996875,,,,,,,,,
0.01818,0.00054834,4.7047,619.085,1194.528125,,,,,,,,,
0.01819,0.00054784,4.710225,619.25,1196.0375,,,,,,,,,
0.0182,0.00054735,4.715675,619.41,1197.546875,,,,,,,,,
0.01821,0.00054685,4.721225,619.5725,1199.078125,,,,,,,,,
0.01822,0.00054636,4.72675,619.7325,1200.5875,,,,,,,,,
0.01823,0.00054586,4.73225,619.895,1202.11875,,,,,,,,,
0.01824,0.00054537,4.7378,620.0525,1203.65,,,,,,,,,
0.01825,0.00054487,4.743275,620.21,1205.18125,,,,,,,,,
0.01826,0.00054437,4.748825,620.365,1206.7125,,,,,,,,,
0.01827,0.00054388,4.75435,620.52,1208.24375,,,,,,,,,
0.01828,0.00054338,4.759825,620.67,1209.775,,,,,,,,,
0.01829,0.00054289,4.765325,620.8175,1211.328125,,,,,,,,,
0.0183,0.00054239,4.770825,620.965,1212.859375,,,,,,,,,
0.01831,0.0005419,4.776325,621.1125,1214.4125,,,,,,,,,
0.01832,0.00054141,4.781775,621.255,1215.965625,,,,,,,,,
0.01833,0.00054091,4.787225,621.39,1217.496875,,,,,,,,,
0.01834,0.00054042,4.7927,621.53,1219.05,,,,,,,,,
0.01835,0.00053992,4.798125,621.6625,1220.603125,,,,,,,,,
0.01836,0.00053943,4.8036,621.795,1222.178125,,,,,,,,,
0.01837,0.00053893,4.80905,621.93,1223.73125,,,,,,,,,
0.01838,0.00053844,4.814475,622.06,1225.284375,,,,,,,,,
0.01839,0.00053794,4.8199,622.1875,1226.859375,,,,,,,,,
0.0184,0.00053745,4.82535,622.3175,1228.4125,,,,,,,,,
0.01841,0.00053695,4.830825,622.4475,1229.9875,,,,,,,,,
0.01842,0.00053646,4.836275,622.5775,1231.5625,,,,,,,,,
0.01843,0.00053596,4.84175,622.7075,1233.1375,,,,,,,,,
0.01844,0.00053547,4.8473,622.84,1234.7125,,,,,,,,,
0.01845,0.00053497,4.85285,622.9725,1236.2875,,,,,,,,,
0.01846,0.00053448,4.8584,623.1125,1237.8625,,,,,,,,,
0.01847,0.00053398,4.864,623.25,1239.4375,,,,,,,,,
0.01848,0.00053349,4.869625,623.395,1241.034375,,,,,,,,,
0.01849,0.00053299,4.87535,623.54,1242.609375,,,,,,,,,
0.0185,0.0005325,4.881025,623.69,1244.20625,,,,,,,,,
0.01851,0.000532,4.8868,623.845,1245.803125,,,,,,,,,
0.01852,0.00053151,4.892575,624.0075,1247.4,,,,,,,,,
0.01853,0.00053101,4.898475,624.1675,1248.996875,,,,,,,,,
0.01854,0.00053052,4.904325,624.335,1250.59375,,,,,,,,,
0.01855,0.00053002,4.9103,624.51,1252.190625,,,,,,,,,
0.01856,0.00052953,4.9163,624.6825,1253.809375,,,,,,,,,
0.01857,0.00052903,4.9223,624.865,1255.40625,,,,,,,,,
0.01858,0.00052854,4.928375,625.0475,1257.025,,,,,,,,,
0.01859,0.00052804,4.9345,625.235,1258.64375,,,,,,,,,
0.0186,0.00052755,4.94065,625.4275,1260.2625,,,,,,,,,
0.01861,0.00052706,4.94685,625.6225,1261.88125,,,,,,,,,
0.01862,0.00052656,4.953075,625.82,1263.5,,,,,,,,,
0.01863,0.00052607,4.959325,626.02,1265.11875,,,,,,,,,
0.01864,0.00052557,4.96565,626.22,1266.7375,,,,,,,,,
0.01865,0.00052508,4.971925,626.4275,1268.378125,,,,,,,,,
0.01866,0.00052458,4.9783,626.6325,1269.996875,,,,,,,,,
0.01867,0.00052409,4.98465,626.84,1271.6375,,,,,,,,,
0.01868,0.00052359,4.99105,627.0475,1273.278125,,,,,,,,,
0.01869,0.0005231,4.997425,627.2625,1274.896875,,,,,,,,,
0.0187,0.00052261,5.003875,627.47,1276.5375,,,,,,,,,
0.01871,0.00052211,5.0103,627.68,1278.2,,,,,,,,,
0.01872,0.00052162,5.016775,627.8925,1279.840625,,,,,,,,,
0.01873,0.00052112,5.023275,628.1075,1281.48125,,,,,,,,,
0.01874,0.00052063,5.02975,628.315,1283.14375,,,,,,,,,
0.01875,0.00052013,5.03625,628.5325,1284.784375,,,,,,,,,
0.01876,0.00051964,5.04275,628.7425,1286.446875,,,,,,,,,
0.01877,0.00051915,5.049275,628.9575,1288.109375,,,,,,,,,
0.01878,0.00051865,5.055825,629.1725,1289.771875,,,,,,,,,
0.01879,0.00051816,5.0624,629.3875,1291.434375,,,,,,,,,
0.0188,0.00051766,5.068975,629.6,1293.096875,,,,,,,,,
0.01881,0.00051717,5.075575,629.815,1294.78125,,,,,,,,,
0.01882,0.00051667,5.082175,630.0325,1296.44375,,,,,,,,,
0.01883,0.00051618,5.0888,630.245,1298.128125,,,,,,,,,
0.01884,0.00051569,5.09545,630.4625,1299.790625,,,,,,,,,
0.01885,0.00051519,5.1021,630.68,1301.475,,,,,,,,,
0.01886,0.0005147,5.108775,630.8925,1303.159375,,,,,,,,,
0.01887,0.0005142,5.115475,631.115,1304.84375,,,,,,,,,
0.01888,0.00051371,5.12215,631.33,1306.528125,,,,,,,,,
0.01889,0.00051322,5.128875,631.5425,1308.234375,,,,,,,,,
0.0189,0.00051272,5.13555,631.7625,1309.91875,,,,,,,,,
0.01891,0.00051223,5.1423,631.975,1311.625,,,,,,,,,
0.01892,0.00051173,5.14905,632.19,1313.309375,,,,,,,,,
0.01893,0.00051124,5.15575,632.4025,1315.015625,,,,,,,,,
0.01894,0.00051075,5.162475,632.6125,1316.721875,,,,,,,,,
0.01895,0.00051025,5.169225,632.82,1318.428125,,,,,,,,,
0.01896,0.00050976,5.17595,633.03,1320.134375,,,,,,,,,
0.01897,0.00050926,5.182675,633.2375,1321.8625,,,,,,,,,
0.01898,0.00050877,5.189375,633.4375,1323.56875,,,,,,,,,
0.01899,0.00050828,5.1961,633.64,1325.296875,,,,,,,,,
0.019,0.00050778,5.2028,633.84,1327.003125,,,,,,,,,
0.01901,0.00050729,5.209475,634.035,1328.73125,,,,,,,,,
0.01902,0.0005068,5.21615,634.23,1330.459375,,,,,,,,,
0.01903,0.0005063,5.222825,634.42,1332.1875,,,,,,,,,
0.01904,0.00050581,5.22945,634.605,1333.915625,,,,,,,,,
0.01905,0.00050532,5.23615,634.7925,1335.665625,,,,,,,,,
0.01906,0.00050482,5.2428,634.9775,1337.39375,,,,,,,,,
0.01907,0.00050433,5.249475,635.1625,1339.14375,,,,,,,,,
0.01908,0.00050384,5.25615,635.345,1340.871875,,,,,,,,,
0.01909,0.00050334,5.2628,635.525,1342.621875,,,,,,,,,
0.0191,0.00050285,5.269525,635.7075,1344.371875,,,,,,,,,
0.01911,0.00050235,5.276225,635.8925,1346.121875,,,,,,,,,
0.01912,0.00050186,5.282925,636.0725,1347.89375,,,,,,,,,
0.01913,0.00050137,5.2897,636.2575,1349.64375,,,,,,,,,
0.01914,0.00050087,5.296475,636.445,1351.39375,,,,,,,,,
0.01915,0.00050038,5.3033,636.635,1353.165625,,,,,,,,,
0.01916,0.00049989,5.310125,636.8275,1354.9375,,,,,,,,,
0.01917,0.0004994,5.317025,637.025,1356.709375,,,,,,,,,
0.01918,0.0004989,5.324,637.2225,1358.48125,,,,,,,,,
0.01919,0.00049841,5.331025,637.4275,1360.253125,,,,,,,,,
0.0192,0.00049792,5.33805,637.6375,1362.025,,,,,,,,,
0.01921,0.00049742,5.345175,637.85,1363.81875,,,,,,,,,
0.01922,0.00049693,5.352325,638.07,1365.590625,,,,,,,,,
0.01923,0.00049644,5.35955,638.2925,1367.384375,,,,,,,,,
0.01924,0.00049594,5.366825,638.5275,1369.178125,,,,,,,,,
0.01925,0.00049545,5.37415,638.76,1370.971875,,,,,,,,,
0.01926,0.00049496,5.381525,639,1372.765625,,,,,,,,,
0.01927,0.00049446,5.389,639.2425,1374.559375,,,,,,,,,
0.01928,0.00049397,5.396475,639.495,1376.353125,,,,,,,,,
0.01929,0.00049348,5.40405,639.745,1378.16875,,,,,,,,,
0.0193,0.00049299,5.41165,640.005,1379.9625,,,,,,,,,
0.01931,0.00049249,5.419275,640.265,1381.778125,,,,,,,,,
0.01932,0.000492,5.427,640.5275,1383.59375,,,,,,,,,
0.01933,0.00049151,5.4347,640.795,1385.409375,,,,,,,,,
0.01934,0.00049102,5.4425,641.06,1387.225,,,,,,,,,
0.01935,0.00049052,5.45025,641.335,1389.0625,,,,,,,,,
0.01936,0.00049003,5.45805,641.6025,1390.878125,,,,,,,,,
0.01937,0.00048954,5.465925,641.875,1392.715625,,,,,,,,,
0.01938,0.00048904,5.473775,642.1475,1394.553125,,,,,,,,,
0.01939,0.00048855,5.481625,642.4225,1396.36875,,,,,,,,,
0.0194,0.00048806,5.489525,642.6925,1398.20625,,,,,,,,,
0.01941,0.00048757,5.497375,642.965,1400.065625,,,,,,,,,
0.01942,0.00048708,5.50525,643.2325,1401.903125,,,,,,,,,
0.01943,0.00048658,5.513175,643.5025,1403.740625,,,,,,,,,
0.01944,0.00048609,5.5211,643.77,1405.6,,,,,,,,,
0.01945,0.0004856,5.528975,644.0375,1407.459375,,,,,,,,,
0.01946,0.00048511,5.536925,644.3025,1409.296875,,,,,,,,,
0.01947,0.00048461,5.544825,644.565,1411.15625,,,,,,,,,
0.01948,0.00048412,5.552725,644.83,1413.0375,,,,,,,,,
0.01949,0.00048363,5.56065,645.0925,1414.896875,,,,,,,,,
0.0195,0.00048314,5.568575,645.3475,1416.75625,,,,,,,,,
0.01951,0.00048265,5.576475,645.61,1418.6375,,,,,,,,,
0.01952,0.00048215,5.584425,645.8625,1420.496875,,,,,,,,,
0.01953,0.00048166,5.59235,646.12,1422.378125,,,,,,,,,
0.01954,0.00048117,5.6003,646.375,1424.259375,,,,,,,,,
0.01955,0.00048068,5.608225,646.6275,1426.140625,,,,,,,,,
0.01956,0.00048019,5.6162,646.8775,1428.04375,,,,,,,,,
0.01957,0.00047969,5.6242,647.1275,1429.925,,,,,,,,,
0.01958,0.0004792,5.632125,647.3775,1431.828125,,,,,,,,,
0.01959,0.00047871,5.640075,647.625,1433.709375,,,,,,,,,
0.0196,0.00047822,5.64805,647.87,1435.6125,,,,,,,,,
0.01961,0.00047773,5.656,648.1125,1437.515625,,,,,,,,,
0.01962,0.00047724,5.66395,648.355,1439.440625,,,,,,,,,
0.01963,0.00047675,5.671875,648.595,1441.34375,,,,,,,,,
0.01964,0.00047625,5.679875,648.83,1443.246875,,,,,,,,,
0.01965,0.00047576,5.687775,649.0675,1445.171875,,,,,,,,,
0.01966,0.00047527,5.6957,649.2975,1447.096875,,,,,,,,,
0.01967,0.00047478,5.703625,649.5225,1449.021875,,,,,,,,,
0.01968,0.00047429,5.7115,649.745,1450.946875,,,,,,,,,
0.01969,0.0004738,5.719375,649.9675,1452.871875,,,,,,,,,
0.0197,0.00047331,5.72725,650.1825,1454.796875,,,,,,,,,
0.01971,0.00047282,5.735075,650.395,1456.74375,,,,,,,,,
0.01972,0.00047232,5.742875,650.6,1458.66875,,,,,,,,,
0.01973,0.00047183,5.750675,650.805,1460.615625,,,,,,,,,
0.01974,0.00047134,5.758425,651,1462.5625,,,,,,,,,
0.01975,0.00047085,5.76615,651.1925,1464.509375,,,,,,,,,
0.01976,0.00047036,5.77385,651.38,1466.478125,,,,,,,,,
0.01977,0.00046987,5.78155,651.565,1468.425,,,,,,,,,
0.01978,0.00046938,5.7892,651.7475,1470.39375,,,,,,,,,
0.01979,0.00046889,5.796875,651.9225,1472.340625,,,,,,,,,
0.0198,0.0004684,5.8045,652.095,1474.309375,,,,,,,,,
0.01981,0.00046791,5.8121,652.2625,1476.278125,,,,,,,,,
0.01982,0.00046742,5.8197,652.4325,1478.246875,,,,,,,,,
0.01983,0.00046693,5.827325,652.5975,1480.2375,,,,,,,,,
0.01984,0.00046644,5.834925,652.7625,1482.20625,,,,,,,,,
0.01985,0.00046595,5.842575,652.925,1484.196875,,,,,,,,,
0.01986,0.00046546,5.850175,653.085,1486.1875,,,,,,,,,
0.01987,0.00046497,5.857825,653.2475,1488.178125,,,,,,,,,
0.01988,0.00046448,5.86545,653.41,1490.16875,,,,,,,,,
0.01989,0.00046398,5.87315,653.5725,1492.159375,,,,,,,,,
0.0199,0.00046349,5.880825,653.7375,1494.171875,,,,,,,,,
0.01991,0.000463,5.888575,653.905,1496.1625,,,,,,,,,
0.01992,0.00046251,5.896325,654.0725,1498.175,,,,,,,,,
0.01993,0.00046203,5.904125,654.2375,1500.1875,,,,,,,,,
0.01994,0.00046154,5.911975,654.415,1502.2,,,,,,,,,
0.01995,0.00046105,5.919875,654.59,1504.234375,,,,,,,,,
0.01996,0.00046056,5.9278,654.7675,1506.246875,,,,,,,,,
0.01997,0.00046007,5.935775,654.945,1508.28125,,,,,,,,,
0.01998,0.00045958,5.943775,655.1275,1510.315625,,,,,,,,,
0.01999,0.00045909,5.95185,655.3175,1512.328125,,,,,,,,,
0.02,0.0004586,5.95995,655.5075,1514.384375,,,,,,,,,
0.02001,0.00045811,5.968075,655.7,1516.41875,,,,,,,,,
0.02002,0.00045762,5.976275,655.8925,1518.453125,,,,,,,,,
0.02003,0.00045713,5.984475,656.0925,1520.509375,,,,,,,,,
0.02004,0.00045664,5.99275,656.2925,1522.565625,,,,,,,,,
0.02005,0.00045615,6.001025,656.4925,1524.621875,,,,,,,,,
0.02006,0.00045566,6.009375,656.6975,1526.678125,,,,,,,,,
0.02007,0.00045517,6.0177,656.9,1528.734375,,,,,,,,,
0.02008,0.00045468,6.026075,657.1025,1530.790625,,,,,,,,,
0.02009,0.00045419,6.0345,657.3125,1532.86875,,,,,,,,,
0.0201,0.00045371,6.04295,657.515,1534.946875,,,,,,,,,
0.02011,0.00045322,6.051375,657.7275,1537.025,,,,,,,,,
0.02012,0.00045273,6.059875,657.935,1539.103125,,,,,,,,,
0.02013,0.00045224,6.06835,658.145,1541.18125,,,,,,,,,
0.02014,0.00045175,6.07685,658.3525,1543.28125,,,,,,,,,
0.02015,0.00045126,6.085375,658.56,1545.359375,,,,,,,,,
0.02016,0.00045077,6.093975,658.77,1547.459375,,,,,,,,,
0.02017,0.00045029,6.10255,658.98,1549.559375,,,,,,,,,
0.02018,0.0004498,6.111125,659.1925,1551.659375,,,,,,,,,
0.02019,0.00044931,6.119775,659.4025,1553.78125,,,,,,,,,
0.0202,0.00044882,6.12845,659.6175,1555.88125,,,,,,,,,
0.02021,0.00044833,6.13715,659.83,1558.003125,,,,,,,,,
0.02022,0.00044784,6.14585,660.0475,1560.103125,,,,,,,,,
0.02023,0.00044736,6.154625,660.2675,1562.225,,,,,,,,,
0.02024,0.00044687,6.1634,660.485,1564.36875,,,,,,,,,
0.02025,0.00044638,6.172225,660.7075,1566.490625,,,,,,,,,
0.02026,0.00044589,6.181125,660.9275,1568.634375,,,,,,,,,
0.02027,0.0004454,6.190025,661.1575,1570.75625,,,,,,,,,
0.02028,0.00044492,6.199,661.385,1572.9,,,,,,,,,
0.02029,0.00044443,6.207975,661.62,1575.04375,,,,,,,,,
0.0203,0.00044394,6.21705,661.85,1577.1875,,,,,,,,,
0.02031,0.00044345,6.226175,662.09,1579.353125,,,,,,,,,
0.02032,0.00044297,6.2353,662.335,1581.496875,,,,,,,,,
0.02033,0.00044248,6.244525,662.5775,1583.6625,,,,,,,,,
0.02034,0.00044199,6.253775,662.825,1585.828125,,,,,,,,,
0.02035,0.0004415,6.263075,663.08,1587.99375,,,,,,,,,
0.02036,0.00044102,6.27245,663.3325,1590.18125,,,,,,,,,
0.02037,0.00044053,6.281825,663.5925,1592.346875,,,,,,,,,
0.02038,0.00044004,6.291275,663.855,1594.534375,,,,,,,,,
0.02039,0.00043956,6.300775,664.115,1596.721875,,,,,,,,,
0.0204,0.00043907,6.310325,664.3825,1598.909375,,,,,,,,,
0.02041,0.00043858,6.319925,664.65,1601.096875,,,,,,,,,
0.02042,0.0004381,6.32955,664.92,1603.284375,,,,,,,,,
0.02043,0.00043761,6.3392,665.1875,1605.49375,,,,,,,,,
0.02044,0.00043712,6.34885,665.4625,1607.703125,,,,,,,,,
0.02045,0.00043664,6.3586,665.74,1609.9125,,,,,,,,,
0.02046,0.00043615,6.36835,666.01,1612.121875,,,,,,,,,
0.02047,0.00043566,6.37815,666.2875,1614.33125,,,,,,,,,
0.02048,0.00043518,6.387925,666.5625,1616.5625,,,,,,,,,
0.02049,0.00043469,6.39775,666.8375,1618.771875,,,,,,,,,
0.0205,0.0004342,6.4076,667.1125,1621.003125,,,,,,,,,
0.02051,0.00043372,6.41745,667.39,1623.234375,,,,,,,,,
0.02052,0.00043323,6.42735,667.665,1625.465625,,,,,,,,,
0.02053,0.00043275,6.43725,667.935,1627.71875,,,,,,,,,
0.02054,0.00043226,6.4471,668.2075,1629.971875,,,,,,,,,
0.02055,0.00043177,6.45705,668.48,1632.203125,,,,,,,,,
0.02056,0.00043129,6.46695,668.7525,1634.45625,,,,,,,,,
0.02057,0.0004308,6.476925,669.0225,1636.73125,,,,,,,,,
0.02058,0.00043032,6.486825,669.29,1638.984375,,,,,,,,,
0.02059,0.00042983,6.4968,669.5575,1641.259375,,,,,,,,,
0.0206,0.00042935,6.506775,669.8275,1643.5125,,,,,,,,,
0.02061,0.00042886,6.516725,670.09,1645.7875,,,,,,,,,
0.02062,0.00042838,6.526725,670.355,1648.0625,,,,,,,,,
0.02063,0.00042789,6.5367,670.6175,1650.359375,,,,,,,,,
0.02064,0.00042741,6.546725,670.88,1652.634375,,,,,,,,,
0.02065,0.00042692,6.55675,671.14,1654.93125,,,,,,,,,
0.02066,0.00042644,6.566775,671.4025,1657.228125,,,,,,,,,
0.02067,0.00042595,6.576825,671.6575,1659.525,,,,,,,,,
0.02068,0.00042547,6.586875,671.9175,1661.821875,,,,,,,,,
0.02069,0.00042498,6.59695,672.175,1664.140625,,,,,,,,,
0.0207,0.0004245,6.607025,672.4325,1666.459375,,,,,,,,,
0.02071,0.00042401,6.617075,672.685,1668.778125,,,,,,,,,
0.02072,0.00042353,6.6272,672.94,1671.096875,,,,,,,,,
0.02073,0.00042304,6.6373,673.1925,1673.415625,,,,,,,,,
0.02074,0.00042256,6.647425,673.445,1675.75625,,,,,,,,,
0.02075,0.00042208,6.657575,673.6975,1678.075,,,,,,,,,
0.02076,0.00042159,6.667725,673.9475,1680.415625,,,,,,,,,
0.02077,0.00042111,6.677875,674.195,1682.75625,,,,,,,,,
0.02078,0.00042062,6.68805,674.4425,1685.11875,,,,,,,,,
0.02079,0.00042014,6.698225,674.69,1687.459375,,,,,,,,,
0.0208,0.00041966,6.7084,674.9325,1689.821875,,,,,,,,,
0.02081,0.00041917,6.718625,675.1775,1692.184375,,,,,,,,,
0.02082,0.00041869,6.728825,675.42,1694.546875,,,,,,,,,
0.02083,0.00041821,6.739025,675.66,1696.93125,,,,,,,,,
0.02084,0.00041772,6.74925,675.9,1699.29375,,,,,,,,,
0.02085,0.00041724,6.759475,676.14,1701.678125,,,,,,,,,
0.02086,0.00041676,6.769725,676.375,1704.0625,,,,,,,,,
0.02087,0.00041627,6.779975,676.6125,1706.446875,,,,,,,,,
0.02088,0.00041579,6.790225,676.845,1708.853125,,,,,,,,,
0.02089,0.00041531,6.8005,677.08,1711.2375,,,,,,,,,
0.0209,0.00041482,6.8108,677.3075,1713.64375,,,,,,,,,
0.02091,0.00041434,6.8211,677.5425,1716.05,,,,,,,,,
0.02092,0.00041386,6.8314,677.7725,1718.45625,,,,,,,,,
0.02093,0.00041338,6.84175,678.0025,1720.884375,,,,,,,,,
0.02094,0.00041289,6.8521,678.235,1723.290625,,,,,,,,,
0.02095,0.00041241,6.8625,678.4675,1725.71875,,,,,,,,,
0.02096,0.00041193,6.8729,678.7,1728.146875,,,,,,,,,
0.02097,0.00041145,6.8834,678.93,1730.596875,,,,,,,,,
0.02098,0.00041096,6.89385,679.165,1733.025,,,,,,,,,
0.02099,0.00041048,6.904375,679.4025,1735.475,,,,,,,,,
0.021,0.00041,6.91495,679.6375,1737.925,,,,,,,,,
0.02101,0.00040952,6.92555,679.8775,1740.375,,,,,,,,,
0.02102,0.00040904,6.9362,680.1175,1742.846875,,,,,,,,,
0.02103,0.00040855,6.946875,680.3625,1745.296875,,,,,,,,,
0.02104,0.00040807,6.95765,680.6075,1747.76875,,,,,,,,,
0.02105,0.00040759,6.96845,680.8575,1750.240625,,,,,,,,,
0.02106,0.00040711,6.979275,681.1075,1752.7125,,,,,,,,,
0.02107,0.00040663,6.990175,681.3575,1755.20625,,,,,,,,,
0.02108,0.00040615,7.001125,681.615,1757.7,,,,,,,,,
0.02109,0.00040566,7.0121,681.875,1760.19375,,,,,,,,,
0.0211,0.00040518,7.02315,682.1375,1762.6875,,,,,,,,,
0.02111,0.0004047,7.03425,682.395,1765.18125,,,,,,,,,
0.02112,0.00040422,7.0454,682.66,1767.696875,,,,,,,,,
0.02113,0.00040374,7.05655,682.9275,1770.2125,,,,,,,,,
0.02114,0.00040326,7.067775,683.195,1772.728125,,,,,,,,,
0.02115,0.00040278,7.079025,683.4625,1775.24375,,,,,,,,,
0.02116,0.0004023,7.0903,683.73,1777.78125,,,,,,,,,
0.02117,0.00040182,7.1016,684.0025,1780.296875,,,,,,,,,
0.02118,0.00040134,7.112975,684.2725,1782.834375,,,,,,,,,
0.02119,0.00040086,7.12435,684.5425,1785.39375,,,,,,,,,
0.0212,0.00040038,7.1357,684.8125,1787.93125,,,,,,,,,
0.02121,0.00039989,7.147125,685.075,1790.490625,,,,,,,,,
0.02122,0.00039941,7.158525,685.3425,1793.05,,,,,,,,,
0.02123,0.00039893,7.16995,685.6075,1795.609375,,,,,,,,,
0.02124,0.00039845,7.1814,685.8725,1798.16875,,,,,,,,,
0.02125,0.00039797,7.19285,686.1375,1800.75,,,,,,,,,
0.02126,0.00039749,7.2043,686.3975,1803.33125,,,,,,,,,
0.02127,0.00039701,7.21575,686.655,1805.9125,,,,,,,,,
0.02128,0.00039654,7.227225,686.915,1808.49375,,,,,,,,,
0.02129,0.00039606,7.238725,687.1725,1811.096875,,,,,,,,,
0.0213,0.00039558,7.250225,687.4275,1813.7,,,,,,,,,
0.02131,0.0003951,7.26175,687.68,1816.303125,,,,,,,,,
0.02132,0.00039462,7.273275,687.935,1818.90625,,,,,,,,,
0.02133,0.00039414,7.284825,688.1875,1821.509375,,,,,,,,,
0.02134,0.00039366,7.2964,688.44,1824.134375,,,,,,,,,
0.02135,0.00039318,7.308025,688.6925,1826.759375,,,,,,,,,
0.02136,0.0003927,7.31965,688.9475,1829.384375,,,,,,,,,
0.02137,0.00039222,7.331325,689.2,1832.03125,,,,,,,,,
0.02138,0.00039174,7.343,689.4525,1834.678125,,,,,,,,,
0.02139,0.00039127,7.354775,689.71,1837.325,,,,,,,,,
0.0214,0.00039079,7.366575,689.9675,1839.971875,,,,,,,,,
0.02141,0.00039031,7.3784,690.225,1842.61875,,,,,,,,,
0.02142,0.00038983,7.3903,690.4875,1845.2875,,,,,,,,,
0.02143,0.00038935,7.402225,690.7525,1847.95625,,,,,,,,,
0.02144,0.00038887,7.41425,691.0175,1850.625,,,,,,,,,
0.02145,0.0003884,7.42625,691.29,1853.315625,,,,,,,,,
0.02146,0.00038792,7.4384,691.5575,1855.984375,,,,,,,,,
0.02147,0.00038744,7.450525,691.83,1858.675,,,,,,,,,
0.02148,0.00038696,7.462725,692.105,1861.365625,,,,,,,,,
0.02149,0.00038648,7.475,692.385,1864.078125,,,,,,,,,
0.0215,0.00038601,7.4873,692.6625,1866.790625,,,,,,,,,
0.02151,0.00038553,7.49965,692.94,1869.503125,,,,,,,,,
0.02152,0.00038505,7.512,693.2225,1872.215625,,,,,,,,,
0.02153,0.00038458,7.524425,693.505,1874.928125,,,,,,,,,
0.02154,0.0003841,7.53685,693.785,1877.6625,,,,,,,,,
0.02155,0.00038362,7.54935,694.065,1880.396875,,,,,,,,,
0.02156,0.00038314,7.5618,694.345,1883.13125,,,,,,,,,
0.02157,0.00038267,7.574325,694.625,1885.8875,,,,,,,,,
0.02158,0.00038219,7.586875,694.9025,1888.621875,,,,,,,,,
0.02159,0.00038171,7.5994,695.1775,1891.378125,,,,,,,,,
0.0216,0.00038124,7.611925,695.4525,1894.15625,,,,,,,,,
0.02161,0.00038076,7.624425,695.7225,1896.9125,,,,,,,,,
0.02162,0.00038029,7.63695,695.9875,1899.690625,,,,,,,,,
0.02163,0.00037981,7.6495,696.2575,1902.46875,,,,,,,,,
0.02164,0.00037933,7.662,696.515,1905.246875,,,,,,,,,
0.02165,0.00037886,7.6745,696.775,1908.046875,,,,,,,,,
0.02166,0.00037838,7.686975,697.0275,1910.846875,,,,,,,,,
0.02167,0.00037791,7.6995,697.28,1913.646875,,,,,,,,,
0.02168,0.00037743,7.71195,697.5275,1916.446875,,,,,,,,,
0.02169,0.00037696,7.72445,697.7725,1919.26875,,,,,,,,,
0.0217,0.00037648,7.73695,698.0175,1922.090625,,,,,,,,,
0.02171,0.00037601,7.749425,698.2575,1924.9125,,,,,,,,,
0.02172,0.00037553,7.761925,698.4925,1927.734375,,,,,,,,,
0.02173,0.00037506,7.7744,698.73,1930.578125,,,,,,,,,
0.02174,0.00037458,7.786925,698.9675,1933.421875,,,,,,,,,
0.02175,0.00037411,7.799475,699.2,1936.265625,,,,,,,,,
0.02176,0.00037363,7.81205,699.4375,1939.13125,,,,,,,,,
0.02177,0.00037316,7.82465,699.6725,1941.996875,,,,,,,,,
0.02178,0.00037268,7.837325,699.91,1944.8625,,,,,,,,,
0.02179,0.00037221,7.85,700.1475,1947.728125,,,,,,,,,
0.0218,0.00037173,7.86275,700.39,1950.615625,,,,,,,,,
0.02181,0.00037126,7.87555,700.6325,1953.503125,,,,,,,,,
0.02182,0.00037079,7.88845,700.875,1956.390625,,,,,,,,,
0.02183,0.00037031,7.901375,701.125,1959.3,,,,,,,,,
0.02184,0.00036984,7.91435,701.38,1962.1875,,,,,,,,,
0.02185,0.00036936,7.927475,701.635,1965.096875,,,,,,,,,
0.02186,0.00036889,7.940625,701.8925,1968.028125,,,,,,,,,
0.02187,0.00036842,7.95385,702.1575,1970.9375,,,,,,,,,
0.02188,0.00036794,7.967175,702.425,1973.86875,,,,,,,,,
0.02189,0.00036747,7.980575,702.7,1976.8,,,,,,,,,
